,0,0,1,2,3,4,0,0
1801,2023-12-20,0.0,0.0,0.0,2.6851341551849166,0.0,50.379,36.599247
1802,2023-12-21,0.0,0.0,2.400518638573744,10.740536620739666,0.0,42.639,19.231491
1803,2023-12-22,0.0,0.0,0.0,0.0,0.0,30.32,16.571566
1804,2023-12-23,0.0,0.0,0.0,0.0,0.0,28.858,23.782299
1805,2023-12-24,0.0,0.0,0.0,0.0,0.0,24.006,-6.777491
1806,2023-12-25,0.0,0.0,0.0,0.0,0.0,24.665,3.0736353
1807,2023-12-26,0.0,0.0,16.803630470016206,24.166207396664248,5.366376811594203,25.785,12.590616
1808,2023-12-27,0.0,0.0,0.0,0.0,0.0,30.518000000000004,-2.9976027
1809,2023-12-28,0.0,0.0,0.0,0.0,0.0,25.873,1.0387437
1810,2023-12-29,0.0,0.0,0.0,0.0,0.0,21.186,-9.30654
1811,2023-12-30,0.0,0.0,0.0,0.0,0.0,20.887,-33.08862
1812,2023-12-31,14.059994575535665,23.905796491228067,237.65134521880063,182.5891225525743,228.07101449275362,29.183,1.5821172
