,0,0,1,2,3,4,0,0
49,2019-03-04,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,11.410000000000004,5.030007718864766
50,2019-03-05,9.296182963716582,6.9131697008460975,13.80588964473258,10.690070772814494,9.97903050634914,5.606000000000002,6.52655200246889
51,2019-03-06,49.58374973605311,153.82891171038682,74.87124715135869,37.62169367439665,131.17082671448924,11.358000000000004,4.685255165201745
52,2019-03-07,9.296182963716582,6.9131697008460975,10.591923460173312,12.485512299586638,9.97903050634914,11.381000000000007,4.965050521635781
53,2019-03-08,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,5.570999999999998,4.667659298312465
54,2019-03-09,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,11.446000000000005,4.719024478603032
55,2019-03-10,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,5.564,4.711965058952842
56,2019-03-11,199.88736423284703,211.49677305992617,274.1371505940333,288.9835074224968,284.68043524480004,22.992000000000004,11.946553144492896
57,2019-03-12,100.71796910094176,104.39931626792452,126.29470610430698,172.27980818230748,131.17082671448924,46.266,24.090203704315385
58,2019-03-13,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,63.829,22.268267588850073
59,2019-03-14,9.296182963716582,33.00101173992341,70.05029787451979,19.667278406675216,50.376295909062506,34.693,7.012861724789083
60,2019-03-15,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,23.082,9.289076762967753
61,2019-03-16,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,28.888000000000005,8.35565290205679
62,2019-03-17,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,23.049,8.224553157284411
63,2019-03-18,60.43040232860524,6.9131697008460975,12.19890655245294,10.690070772814494,9.97903050634914,17.239000000000004,7.663750752983859
64,2019-03-19,198.337842433911,13.778391290076968,10.591923460173312,19.667278406675216,9.97903050634914,17.194000000000003,6.6774339269326575
65,2019-03-20,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,23.085,7.83639044099634
66,2019-03-21,32.53900994775688,71.44625263961632,76.47823024363831,55.5761089421181,50.376295909062506,23.067999999999998,8.336450226963542
67,2019-03-22,9.296182963716582,6.9131697008460975,17.019855829291842,19.667278406675216,18.05848358689181,23.108000000000004,7.642203718379918
68,2019-03-23,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,17.845,7.323634236106038
69,2019-03-24,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,11.911999999999999,7.21821708147894
70,2019-03-25,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,17.867999999999995,7.307829565247403
71,2019-03-26,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,11.957999999999998,7.4988553536921
72,2019-03-27,9.296182963716582,8.28621401869227,10.591923460173312,10.690070772814494,9.97903050634914,17.863,6.590402872737776
73,2019-03-28,23.24187915414076,111.26453785715539,98.9759935355532,82.50773184370026,228.1242636810013,23.67,7.81616046229729
74,2019-03-29,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,11.97400000000001,8.973088710267454
75,2019-03-30,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,18.098,6.772051223139684
76,2019-03-31,120.86175248711001,208.75068442423378,195.39497907233127,136.37097764686456,284.68043524480004,30.08,11.597375282989454
77,2019-04-01,492.74698423175477,162.06717761746387,79.69219642819759,46.59890130825737,58.455748989605176,24.209000000000003,19.1909664670834
78,2019-04-02,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,23.774,8.697982072854813
79,2019-04-03,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,29.607,12.9131141319708
80,2019-04-04,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,23.689,7.480047795370325
81,2019-04-05,24.79140095307678,11.032302654384623,41.12460221348636,82.50773184370026,26.13793666743448,35.481,6.428036220783397
82,2019-04-06,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,28.997,6.6059968146516255
83,2019-04-07,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,23.111000000000004,6.058944473998082
84,2019-04-08,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,34.859,5.973335840180482
85,2019-04-09,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,23.212000000000003,5.731893151696738
86,2019-04-10,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,23.302,6.1895964197628
87,2019-04-11,9.296182963716582,6.9131697008460975,15.412872737012215,14.280953826358783,9.97903050634914,29.509,5.892679336565244
88,2019-04-12,9.296182963716582,6.9131697008460975,15.412872737012215,12.485512299586638,9.97903050634914,17.823,6.103566328055628
89,2019-04-13,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,23.632999999999996,6.715417819229579
90,2019-04-14,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,17.894999999999996,6.033182860498506
91,2019-04-15,48.03422793711708,79.68451854669337,97.36901044327357,154.32539291458602,98.85301439231856,41.062,7.895341863299052
92,2019-04-16,196.78832063497498,94.7880060430013,269.31620131719444,288.9835074224968,195.8064513588306,29.278999999999996,22.66190925770247
93,2019-04-17,412.17185068708176,178.54370943161797,73.26426405907905,64.55331657597881,115.0119205534039,34.903,31.864969098685478
94,2019-04-18,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,52.935,31.13574158526807
95,2019-04-19,9.296182963716582,6.9131697008460975,13.80588964473258,12.485512299586638,11.59492112245767,47.076,12.760177600295407
96,2019-04-20,9.296182963716582,30.254923104231068,10.591923460173312,10.690070772814494,9.97903050634914,41.227,17.099033891116406
97,2019-04-21,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,35.373,11.488849876426833
98,2019-04-22,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,27.485,10.608793120781854
99,2019-04-23,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,21.869,11.88317641434977
100,2019-04-24,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,22.366,11.481368998887078
101,2019-04-25,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,28.597,7.870317801106211
102,2019-04-26,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,11.505000000000003,7.5595979720254505
103,2019-04-27,23.24187915414076,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,17.54,7.4988553536921
104,2019-04-28,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,6.39200000000001,7.688089946106153
105,2019-04-29,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,12.312999999999995,7.154313528973866
106,2019-04-30,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,12.558000000000007,7.091779714609864
107,2019-05-01,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,12.890999999999998,7.036147273187467
108,2019-05-02,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,12.536999999999999,6.992473699381442
109,2019-05-03,9.296182963716582,27.508834468538723,10.591923460173312,10.690070772814494,9.97903050634914,7.719999999999999,6.944743593388367
110,2019-05-04,9.296182963716582,8.28621401869227,10.591923460173312,10.690070772814494,9.97903050634914,8.081000000000003,7.022924031902413
111,2019-05-05,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,13.980000000000004,7.239553387138102
112,2019-05-06,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,6.591999999999999,6.622697083525587
113,2019-05-07,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,1.0999999999999943,8.022674828183447
114,2019-05-08,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,12.551000000000002,11.109010953457641
115,2019-05-09,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,7.883000000000003,8.311742258187877
116,2019-05-10,21.69235735520474,26.135790150692543,253.24637039439813,100.4621471114217,131.17082671448924,8.233000000000004,9.171727081842391
117,2019-05-11,9.296182963716582,15.151435607923148,17.019855829291842,73.53052420983954,58.455748989605176,8.472000000000001,10.547312951141762
118,2019-05-12,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,14.161999999999999,4.444708074733327
119,2019-05-13,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,3.4099999999999966,5.1946397069755434
120,2019-05-14,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,9.020999999999994,5.059983911259977
121,2019-05-15,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,3.793999999999997,5.073839339379383
122,2019-05-16,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,9.405999999999999,5.071310592041996
123,2019-05-17,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,4.2549999999999955,5.070098900609501
124,2019-05-18,71.27705492115737,34.37405605776959,197.0019621646109,82.50773184370026,82.6941082312332,4.466999999999992,6.170314721315265
125,2019-05-19,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,4.722999999999999,7.637462317122328
126,2019-05-20,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,4.910000000000004,4.91526580843108
127,2019-05-21,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,5.093999999999994,5.3510532662398305
128,2019-05-22,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,0.0,5.291311610394196
129,2019-05-23,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,5.463000000000001,5.306431412182292
130,2019-05-24,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,5.683000000000007,5.297317385320476
131,2019-05-25,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,0.6899999999999977,5.32165657844277
132,2019-05-26,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,6.1869999999999905,5.393725877558147
133,2019-05-27,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,1.225999999999999,5.3959385314783574
134,2019-05-28,136.3569704764702,203.25850715284912,79.69219642819759,154.32539291458602,123.09137363394657,1.492999999999995,7.161372948624056
135,2019-05-29,691.0857744955654,1296.2017841584043,405.9097641609634,477.504867733572,567.4612930637936,43.203,37.548908244048675
136,2019-05-30,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,53.705,136.96107817840414
137,2019-05-31,51.13327153498912,46.73145491838517,45.94555149032527,127.39377001300386,98.85301439231856,33.013,52.60754595591967
138,2019-06-01,34.0885317466929,82.43060718238571,49.15951767488453,10.690070772814494,98.85301439231856,17.518,39.83328902883765
139,2019-06-02,10.845704762652609,22.016657197154025,10.591923460173312,10.690070772814494,9.97903050634914,2.2489999999999952,23.43702299884611
140,2019-06-03,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,28.216,20.87461171253566
141,2019-06-04,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,7.758000000000003,16.830881308881573
142,2019-06-05,9.296182963716582,72.81929695746248,10.591923460173312,10.690070772814494,9.97903050634914,13.114999999999995,15.156666183708296
143,2019-06-06,345.5424133328329,303.4907423556199,176.11118196497566,82.50773184370026,34.21738974797716,23.464,17.500156437508558
144,2019-06-07,18.59331375733271,159.3210889817715,10.591923460173312,10.690070772814494,9.97903050634914,8.398999999999994,22.845980990969366
145,2019-06-08,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,23.811,15.645267583302989
146,2019-06-09,58.88088052966922,119.50280376423243,259.6743027635166,271.02909215477536,147.32973287557456,28.775999999999996,31.40176053693699
147,2019-06-10,136.3569704764702,8.28621401869227,15.412872737012215,288.9835074224968,18.05848358689181,24.090000000000003,43.76483261051353
148,2019-06-11,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,34.397,46.898635430599825
149,2019-06-12,13.944748360524642,20.643612879307845,256.46033657895737,253.07467688705393,11.59492112245767,24.090000000000003,41.51192946185134
150,2019-06-13,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,34.397,38.55550773103513
151,2019-06-14,23.24187915414076,9.65925833653845,10.591923460173312,10.690070772814494,9.97903050634914,14.608000000000004,21.60294362793774
152,2019-06-15,10.845704762652609,6.9131697008460975,29.875720567528923,14.280953826358783,9.97903050634914,44.612,20.719462526940063
153,2019-06-16,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,9.988000000000007,18.61464914422328
154,2019-06-17,9.296182963716582,34.37405605776959,10.591923460173312,10.690070772814494,18.05848358689181,10.130000000000003,18.024423711007564
155,2019-06-18,9.296182963716582,15.151435607923148,10.591923460173312,16.07639535313092,34.21738974797716,10.430000000000007,18.11279816222543
156,2019-06-19,44.93518433924504,6.9131697008460975,12.19890655245294,118.41656237914313,9.97903050634914,0.7579999999999956,17.075168838119865
157,2019-06-20,69.72753312222136,23.389701515000198,13.80588964473258,55.5761089421181,18.05848358689181,10.799,17.66586841146134
158,2019-06-21,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,11.012,15.37147800179524
159,2019-06-22,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,9.177999999999997,9.715802876150896
160,2019-06-23,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,4.517999999999994,10.896806906062373
161,2019-06-24,9.296182963716582,48.10449923623135,10.591923460173312,10.690070772814494,9.97903050634914,4.710000000000001,10.118901006400371
162,2019-06-25,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,4.905999999999999,9.061410479249119
163,2019-06-26,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,5.18,9.12981836294891
164,2019-06-27,9.296182963716582,16.52447992576932,10.591923460173312,10.690070772814494,9.97903050634914,5.326000000000008,8.920696226371078
165,2019-06-28,21.69235735520474,54.96972082546222,10.591923460173312,10.690070772814494,9.97903050634914,0.7510000000000048,8.027521593913434
166,2019-06-29,77.47514211690147,107.14540490361686,10.591923460173312,10.690070772814494,9.97903050634914,0.9969999999999999,11.937597164339664
167,2019-06-30,9.296182963716582,33.00101173992341,10.591923460173312,10.690070772814494,9.97903050634914,1.2800000000000011,8.612952943635364
168,2019-07-01,413.72137248601774,413.33428778331387,153.61341867306078,127.39377001300386,157.02507657222577,6.277000000000001,10.328049484096304
169,2019-07-02,1442.6038469795349,858.2006467654745,70.05029787451979,82.50773184370026,98.85301439231856,77.418,56.56382384748931
170,2019-07-03,9.296182963716582,6.9131697008460975,10.591923460173312,16.07639535313092,9.97903050634914,86.885,75.83677704381525
171,2019-07-04,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,38.857,45.36637259085518
172,2019-07-05,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,397.7927783723975,29.354,33.2943962133766
173,2019-07-06,249.47206179879964,37.120144693461945,306.27681243962604,190.2342234500289,74.61465515069052,24.864999999999995,41.11749755945601
174,2019-07-07,79.02466391583748,6.9131697008460975,425.193561268319,12.485512299586638,11.59492112245767,48.336,76.24206148686685
175,2019-07-08,9.296182963716582,22.016657197154025,31.482703659808557,10.690070772814494,9.97903050634914,38.86,67.8033682108436
176,2019-07-09,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,58.455748989605176,29.489999999999995,43.740124641737864
177,2019-07-10,9.296182963716582,93.41496172515511,10.591923460173312,10.690070772814494,9.97903050634914,24.982,33.8176625243879
178,2019-07-11,212.2835386243352,173.05153216023325,10.591923460173312,46.59890130825737,16.442592970783267,20.326,29.889543288064722
179,2019-07-12,86.77227291051757,174.42457647807942,169.68324959585712,288.9835074224968,179.64754519774527,25.213,44.92618616632411
180,2019-07-13,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,53.212,40.73268016516636
181,2019-07-14,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,44.049,32.11773846795124
182,2019-07-15,9.296182963716582,6.9131697008460975,21.84080510613075,16.07639535313092,18.05848358689181,34.779,25.213362638884263
183,2019-07-16,40.286618942436974,30.254923104231068,164.8623003190182,37.62169367439665,90.77356131177588,25.611999999999995,26.205895968806523
184,2019-07-17,956.0540021136247,422.94559800823714,1167.6197499015102,1070.0005715683794,1141.1024617823236,319.502,68.02273704236146
185,2019-07-18,9.296182963716582,39.8662333291543,20.233822013851118,28.64448604053593,260.442076003172,350.144,205.38302803525903
186,2019-07-19,130.15888328072612,101.65322763223217,385.0189839613281,423.6416219304076,430.1105906945682,176.649,123.33676702919044
187,2019-07-20,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,225.176,119.29506489162989
188,2019-07-21,34.0885317466929,6.9131697008460975,10.591923460173312,14.280953826358783,26.13793666743448,139.388,102.5543624013925
189,2019-07-22,9.296182963716582,15.151435607923148,1045.489034888258,280.00629978863606,397.7927783723975,144.322,189.06594340626924
190,2019-07-23,13.944748360524642,22.016657197154025,111.83185827379026,199.2114310838896,1036.0695717352687,188.394,345.9557764268827
191,2019-07-24,9.296182963716582,13.778391290076968,10.591923460173312,10.690070772814494,9.97903050634914,154.806,302.5365261160889
192,2019-07-25,9.296182963716582,9.65925833653845,10.591923460173312,10.690070772814494,9.97903050634914,101.226,162.61421895365234
193,2019-07-26,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,76.825,91.76938671305064
194,2019-07-27,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,57.22,63.258682423206984
195,2019-07-28,9.296182963716582,46.73145491838517,10.591923460173312,10.690070772814494,9.97903050634914,47.554,55.538469484417284
196,2019-07-29,908.0188263466082,1411.5375068574829,1096.9124938412062,1402.157254021226,931.036681688214,696.082,244.01501720185428
197,2019-07-30,9.296182963716582,39.8662333291543,10.591923460173312,10.690070772814494,567.4612930637936,477.327,323.02359412777514
198,2019-07-31,9.296182963716582,6.9131697008460975,25.05477129069002,12.485512299586638,9.97903050634914,225.702,199.27589248653777
199,2019-08-01,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,144.013,137.8020973970283
200,2019-08-02,9.296182963716582,9.65925833653845,10.591923460173312,10.690070772814494,9.97903050634914,97.715,93.94713865178002
201,2019-08-03,44.93518433924504,6.9131697008460975,1116.1962909485617,280.00629978863606,325.0777006475134,97.715,124.79169234620016
202,2019-08-04,9.296182963716582,6.9131697008460975,62.015382413121614,10.690070772814494,18.05848358689181,87.352,168.11737900551086
203,2019-08-05,9.296182963716582,49.47754355407752,10.591923460173312,10.690070772814494,9.97903050634914,66.759,124.15181390537023
204,2019-08-06,3165.6720873963886,1204.2078148627106,550.5382424661304,333.86954559180043,438.19004377511084,134.044,320.61351352742383
205,2019-08-07,63.52944592647728,22.016657197154025,100.58297662783283,73.53052420983954,82.6941082312332,301.198,440.7779011682373
206,2019-08-08,9.296182963716582,17.897524243615493,12.19890655245294,10.690070772814494,58.455748989605176,155.852,362.5582143882251
207,2019-08-09,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,108.652,205.87913665351158
208,2019-08-10,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,76.704,123.8918534108638
209,2019-08-11,21.69235735520474,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,56.147,99.31893554768519
210,2019-08-12,15.494270159460662,27.508834468538723,13.80588964473258,73.53052420983954,18.05848358689181,45.459,75.317567264991
211,2019-08-13,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,11.59492112245767,40.51700000000001,57.256015748861316
212,2019-08-14,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,35.345,48.99012020755915
213,2019-08-15,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,30.027,40.204250995007904
214,2019-08-16,384.28045830623336,6.9131697008460975,10.591923460173312,181.25701581616818,9.97903050634914,30.186,52.22670607046277
215,2019-08-17,9.296182963716582,6.9131697008460975,10.591923460173312,10.690070772814494,9.97903050634914,23.433999999999997,42.333772346500346
216,2019-08-18,9.296182963716582,37.120144693461945,20.233822013851118,19.667278406675216,34.21738974797716,24.53,38.145113111072575
