,date,0,1,2,3,4,0,0
18044,2023-08-30 06:00:00,0.0,0.0,0.0,0.0,0.0,147.111,60.408844
18045,2023-08-30 07:00:00,0.0,0.0,0.0,0.0,0.0,307.028,59.866714
18046,2023-08-30 08:00:00,0.0,0.0,0.0,16.052896969696974,36.119018181818184,96.944,62.960453
18047,2023-08-30 09:00:00,0.0,0.0,0.0,0.0,0.0,261.472,64.59522
18048,2023-08-30 10:00:00,0.0,0.0,0.0,0.0,0.0,159.472,73.63776
18049,2023-08-30 11:00:00,0.0,236.14216939078753,0.0,0.0,12.039672727272729,152.121,86.47755
18050,2023-08-30 12:00:00,23.889316798196166,173.17092421991086,0.0,32.10579393939395,0.0,331.649,110.06141
18051,2023-08-30 13:00:00,47.77863359639233,78.71405646359585,0.0,0.0,0.0,64.498,101.90891
18052,2023-08-30 14:00:00,0.0,31.48562258543834,0.0,0.0,0.0,232.722,82.24938
18053,2023-08-30 15:00:00,0.0,15.74281129271917,0.0,0.0,108.35705454545455,187.0,103.02001
18054,2023-08-30 16:00:00,119.44658399098083,157.4281129271917,0.0,481.5869090909091,204.67443636363637,72.694,107.4048
18055,2023-08-30 17:00:00,1063.0745975197294,299.11341456166423,0.0,497.63980606060613,469.5472363636364,243.5,188.1296
18056,2023-08-30 18:00:00,919.7386967305524,283.37060326894505,0.0,850.8035393939394,529.7456000000001,162.722,126.41536
18057,2023-08-30 19:00:00,226.94850958286358,1306.6533372956912,0.0,192.63476363636363,313.03149090909096,173.087,36.64945
18058,2023-08-30 20:00:00,95.55726719278466,377.82747102526,0.0,64.2115878787879,36.119018181818184,334.685,19.2509
18059,2023-08-30 21:00:00,11.944658399098083,708.4265081723626,0.0,16.052896969696974,24.079345454545457,45.107,21.128147
18060,2023-08-30 22:00:00,71.6679503945885,299.11341456166423,0.0,48.15869090909091,0.0,217.364,16.342342
18061,2023-08-30 23:00:00,155.28055918827508,299.11341456166423,0.0,0.0,0.0,245.016,13.632576
18062,2023-08-31 00:00:00,0.0,141.68530163447252,0.0,0.0,0.0,63.611,14.927634
18063,2023-08-31 01:00:00,0.0,0.0,0.0,0.0,0.0,208.69400000000002,14.538173
18064,2023-08-31 02:00:00,0.0,0.0,0.0,0.0,0.0,213.306,16.303354
18065,2023-08-31 03:00:00,0.0,0.0,0.0,0.0,0.0,92.667,17.642714
18066,2023-08-31 04:00:00,0.0,0.0,0.0,0.0,0.0,256.194,19.929873
18067,2023-08-31 05:00:00,0.0,0.0,0.0,0.0,0.0,236.389,26.11706
18068,2023-08-31 06:00:00,0.0,15.74281129271917,0.0,0.0,0.0,178.333,29.910864
18069,2023-08-31 07:00:00,0.0,0.0,0.0,0.0,0.0,290.028,35.215187
18070,2023-08-31 08:00:00,0.0,0.0,0.0,0.0,0.0,189.16700000000003,36.346786
18071,2023-08-31 09:00:00,0.0,0.0,0.0,0.0,0.0,262.639,45.8395
18072,2023-08-31 10:00:00,0.0,0.0,0.0,0.0,0.0,276.472,79.882385
18073,2023-08-31 11:00:00,0.0,0.0,0.0,0.0,0.0,333.023,94.6889
18074,2023-08-31 12:00:00,0.0,0.0,0.0,0.0,0.0,284.573,68.82485
18075,2023-08-31 13:00:00,0.0,0.0,0.0,0.0,0.0,221.372,65.28673
18076,2023-08-31 14:00:00,0.0,0.0,0.0,0.0,0.0,215.49999999999997,79.91285
18077,2023-08-31 15:00:00,0.0,0.0,0.0,0.0,0.0,286.056,206.30093
18078,2023-08-31 16:00:00,0.0,0.0,0.0,0.0,0.0,217.167,231.22134
18079,2023-08-31 17:00:00,0.0,0.0,0.0,0.0,0.0,238.667,172.09128
18080,2023-08-31 18:00:00,0.0,0.0,0.0,0.0,0.0,339.95,131.23428
18081,2023-08-31 19:00:00,0.0,0.0,0.0,0.0,0.0,205.273,56.37594
18082,2023-08-31 20:00:00,0.0,0.0,0.0,0.0,0.0,251.01899999999998,65.87803
18083,2023-08-31 21:00:00,0.0,0.0,0.0,0.0,0.0,206.539,35.088795
18084,2023-08-31 22:00:00,0.0,0.0,0.0,0.0,0.0,244.54899999999998,26.473406
18085,2023-08-31 23:00:00,0.0,0.0,0.0,0.0,0.0,246.536,14.301198
18086,2023-09-01 00:00:00,0.0,0.0,0.0,0.0,0.0,163.75,7.1630464
18087,2023-09-01 01:00:00,11.944658399098083,0.0,0.0,0.0,0.0,203.722,7.222519
18088,2023-09-01 02:00:00,0.0,0.0,0.0,0.0,0.0,203.778,7.019544
18089,2023-09-01 03:00:00,0.0,0.0,0.0,0.0,0.0,209.944,7.0657105
18090,2023-09-01 04:00:00,0.0,0.0,0.0,0.0,0.0,154.694,7.1630983
18091,2023-09-01 05:00:00,0.0,0.0,0.0,0.0,0.0,243.861,7.7549424
18092,2023-09-01 06:00:00,0.0,0.0,0.0,0.0,0.0,142.444,6.9412003
18093,2023-09-01 07:00:00,0.0,0.0,0.0,0.0,0.0,231.667,6.9582906
18094,2023-09-01 08:00:00,0.0,0.0,0.0,0.0,0.0,154.806,6.958932
18095,2023-09-01 09:00:00,0.0,0.0,0.0,0.0,0.0,159.472,6.963241
18096,2023-09-01 10:00:00,0.0,0.0,0.0,0.0,0.0,198.803,6.966912
18097,2023-09-01 11:00:00,0.0,0.0,0.0,0.0,0.0,191.837,6.9728446
18098,2023-09-01 12:00:00,0.0,0.0,0.0,0.0,0.0,218.87,6.976555
18099,2023-09-01 13:00:00,0.0,0.0,0.0,0.0,0.0,151.861,6.983563
18100,2023-09-01 14:00:00,0.0,0.0,0.0,0.0,0.0,131.861,6.989017
18101,2023-09-01 15:00:00,0.0,0.0,0.0,0.0,0.0,227.38899999999998,6.9892144
18102,2023-09-01 16:00:00,0.0,0.0,0.0,0.0,0.0,102.639,6.987261
18103,2023-09-01 17:00:00,0.0,0.0,0.0,0.0,0.0,131.944,6.9952383
18104,2023-09-01 18:00:00,0.0,0.0,0.0,0.0,0.0,199.75,7.0164804
18105,2023-09-01 19:00:00,0.0,0.0,0.0,0.0,0.0,126.66900000000001,7.096299
18106,2023-09-01 20:00:00,0.0,0.0,0.0,0.0,0.0,194.731,7.0447083
18107,2023-09-01 21:00:00,0.0,0.0,0.0,0.0,0.0,104.37499999999999,7.0108485
18108,2023-09-01 22:00:00,0.0,0.0,0.0,0.0,0.0,217.99,7.0740113
18109,2023-09-01 23:00:00,0.0,0.0,0.0,0.0,0.0,248.255,7.006171
18110,2023-09-02 00:00:00,0.0,0.0,0.0,0.0,0.0,36.472,7.2869697
18111,2023-09-02 01:00:00,0.0,0.0,0.0,0.0,0.0,145.944,6.9705505
18112,2023-09-02 02:00:00,0.0,0.0,0.0,0.0,0.0,169.11100000000002,6.9705358
18113,2023-09-02 03:00:00,0.0,0.0,0.0,0.0,0.0,39.583,6.9705358
18114,2023-09-02 04:00:00,0.0,0.0,0.0,0.0,0.0,169.139,6.9705358
18115,2023-09-02 05:00:00,0.0,0.0,0.0,0.0,0.0,82.778,6.9705358
18116,2023-09-02 06:00:00,0.0,0.0,0.0,0.0,0.0,130.639,6.9705358
18117,2023-09-02 07:00:00,0.0,0.0,0.0,0.0,0.0,176.944,6.9705358
18118,2023-09-02 08:00:00,0.0,0.0,0.0,0.0,0.0,41.111,6.9705358
18119,2023-09-02 09:00:00,0.0,0.0,0.0,0.0,0.0,166.194,6.9705358
18120,2023-09-02 10:00:00,0.0,0.0,0.0,0.0,0.0,184.75000000000003,6.9705358
18121,2023-09-02 11:00:00,0.0,0.0,0.0,0.0,0.0,159.375,6.9705358
18122,2023-09-02 12:00:00,0.0,0.0,0.0,0.0,0.0,188.835,6.9705358
18123,2023-09-02 13:00:00,0.0,0.0,0.0,0.0,0.0,56.454,6.9705358
18124,2023-09-02 14:00:00,0.0,0.0,0.0,0.0,0.0,51.972,6.9705358
18125,2023-09-02 15:00:00,0.0,0.0,0.0,0.0,0.0,209.55600000000004,6.9705358
18126,2023-09-02 16:00:00,0.0,0.0,0.0,0.0,0.0,31.889,6.9705358
18127,2023-09-02 17:00:00,0.0,0.0,0.0,0.0,0.0,118.444,6.9705358
18128,2023-09-02 18:00:00,0.0,0.0,0.0,0.0,0.0,109.194,6.9705358
18129,2023-09-02 19:00:00,0.0,0.0,0.0,0.0,0.0,75.167,6.9705358
18130,2023-09-02 20:00:00,0.0,0.0,0.0,0.0,0.0,313.676,6.9705358
18131,2023-09-02 21:00:00,0.0,0.0,0.0,0.0,0.0,90.645,6.9705358
18132,2023-09-02 22:00:00,0.0,0.0,0.0,0.0,0.0,89.323,6.9705358
18133,2023-09-02 23:00:00,0.0,0.0,0.0,0.0,0.0,168.028,6.9705358
18134,2023-09-03 00:00:00,0.0,0.0,0.0,0.0,0.0,31.917,6.9705358
18135,2023-09-03 01:00:00,0.0,0.0,0.0,0.0,0.0,78.306,6.9705358
18136,2023-09-03 02:00:00,0.0,0.0,0.0,0.0,0.0,120.08300000000001,6.9705358
18137,2023-09-03 03:00:00,0.0,0.0,0.0,0.0,0.0,61.333,6.9705358
18138,2023-09-03 04:00:00,0.0,0.0,0.0,0.0,0.0,101.52799999999999,6.9705358
18139,2023-09-03 05:00:00,0.0,0.0,0.0,0.0,0.0,101.55600000000001,6.9705358
18140,2023-09-03 06:00:00,0.0,0.0,0.0,0.0,0.0,64.417,6.9705358
18141,2023-09-03 07:00:00,0.0,0.0,0.0,0.0,0.0,152.639,6.9705358
18142,2023-09-03 08:00:00,0.0,0.0,0.0,0.0,373.2298545454546,81.472,7.566904
18143,2023-09-03 09:00:00,0.0,0.0,0.0,32.10579393939395,0.0,72.194,8.506731
18144,2023-09-03 10:00:00,0.0,31.48562258543834,0.0,0.0,0.0,169.722,7.1399693
18145,2023-09-03 11:00:00,0.0,0.0,0.0,0.0,0.0,140.579,7.7093534
18146,2023-09-03 12:00:00,0.0,31.48562258543834,0.0,0.0,0.0,23.337,6.7709723
18147,2023-09-03 13:00:00,0.0,31.48562258543834,0.0,0.0,0.0,114.0,7.6165957
18148,2023-09-03 14:00:00,0.0,0.0,0.0,0.0,0.0,75.306,7.645813
18149,2023-09-03 15:00:00,0.0,0.0,0.0,593.957187878788,0.0,93.91699999999999,12.430655
18150,2023-09-03 16:00:00,0.0,0.0,0.0,0.0,0.0,146.556,12.451435
18151,2023-09-03 17:00:00,83.61260879368659,0.0,0.0,0.0,0.0,53.666999999999994,9.629228
18152,2023-09-03 18:00:00,0.0,0.0,0.0,0.0,0.0,107.861,8.926625
18153,2023-09-03 19:00:00,0.0,0.0,0.0,0.0,0.0,163.989,8.9948845
18154,2023-09-03 20:00:00,0.0,0.0,0.0,0.0,0.0,45.764,9.836536
18155,2023-09-03 21:00:00,0.0,0.0,0.0,0.0,0.0,71.828,10.30949
18156,2023-09-03 22:00:00,0.0,0.0,0.0,0.0,0.0,77.79,9.8962145
18157,2023-09-03 23:00:00,0.0,0.0,0.0,0.0,0.0,164.894,10.29261
18158,2023-09-04 00:00:00,0.0,0.0,0.0,0.0,0.0,72.278,10.698281
18159,2023-09-04 01:00:00,0.0,0.0,0.0,0.0,0.0,2.556,10.990796
18160,2023-09-04 02:00:00,0.0,0.0,0.0,0.0,0.0,140.444,12.068254
18161,2023-09-04 03:00:00,0.0,0.0,0.0,0.0,0.0,36.639,17.583576
18162,2023-09-04 04:00:00,0.0,0.0,0.0,0.0,0.0,90.889,12.596105
18163,2023-09-04 05:00:00,0.0,0.0,0.0,0.0,0.0,81.611,9.915386
18164,2023-09-04 06:00:00,0.0,0.0,0.0,0.0,0.0,2.556,13.005239
18165,2023-09-04 07:00:00,0.0,0.0,0.0,0.0,12.039672727272729,138.944,27.817858
18166,2023-09-04 08:00:00,0.0,0.0,0.0,0.0,0.0,64.583,15.199184
18167,2023-09-04 09:00:00,0.0,0.0,0.0,16.052896969696974,0.0,58.361,18.080755
18168,2023-09-04 10:00:00,0.0,0.0,0.0,0.0,0.0,161.307,17.234854
18169,2023-09-04 11:00:00,0.0,0.0,0.0,0.0,0.0,62.891,11.062477
18170,2023-09-04 12:00:00,0.0,0.0,0.0,0.0,0.0,134.262,9.352847
18171,2023-09-04 13:00:00,0.0,0.0,0.0,0.0,0.0,37.612,13.076895
18172,2023-09-04 14:00:00,0.0,0.0,0.0,0.0,0.0,44.41899999999999,38.18138
18173,2023-09-04 15:00:00,0.0,0.0,0.0,0.0,0.0,165.361,7.1540155
18174,2023-09-04 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,9.125165
18175,2023-09-04 17:00:00,0.0,0.0,0.0,0.0,0.0,163.861,7.0012846
18176,2023-09-04 18:00:00,0.0,0.0,0.0,0.0,0.0,64.611,7.0065513
18177,2023-09-04 19:00:00,0.0,0.0,0.0,0.0,0.0,32.0,7.0164604
18178,2023-09-04 20:00:00,0.0,0.0,0.0,0.0,0.0,139.083,7.0230494
18179,2023-09-04 21:00:00,0.0,0.0,0.0,0.0,0.0,49.99099999999999,7.0244775
18180,2023-09-04 22:00:00,0.0,0.0,0.0,0.0,0.0,173.042,7.0329094
18181,2023-09-04 23:00:00,0.0,0.0,0.0,0.0,0.0,24.278,7.02524
18182,2023-09-05 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7.0282717
18183,2023-09-05 01:00:00,0.0,0.0,0.0,0.0,0.0,168.611,7.0537267
18184,2023-09-05 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7.222647
18185,2023-09-05 03:00:00,0.0,0.0,0.0,0.0,0.0,32.028,7.1896462
18186,2023-09-05 04:00:00,0.0,0.0,0.0,0.0,0.0,179.5,7.209911
18187,2023-09-05 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7.0533566
18188,2023-09-05 06:00:00,0.0,0.0,0.0,0.0,0.0,122.056,7.2983885
18189,2023-09-05 07:00:00,0.0,0.0,0.0,0.0,0.0,69.333,7.106519
18190,2023-09-05 08:00:00,0.0,0.0,0.0,0.0,0.0,21.167,7.586303
18191,2023-09-05 09:00:00,0.0,0.0,0.0,0.0,0.0,27.389,6.9705358
18192,2023-09-05 10:00:00,0.0,0.0,0.0,0.0,0.0,29.107000000000003,6.9705358
18193,2023-09-05 11:00:00,0.0,0.0,0.0,0.0,0.0,199.682,6.9705358
18194,2023-09-05 12:00:00,0.0,0.0,0.0,0.0,0.0,84.137,6.9705358
18195,2023-09-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
18196,2023-09-05 14:00:00,0.0,0.0,0.0,0.0,0.0,139.194,6.9705358
18197,2023-09-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
18198,2023-09-05 16:00:00,0.0,0.0,0.0,0.0,0.0,67.778,6.9705358
18199,2023-09-05 17:00:00,0.0,0.0,0.0,0.0,0.0,100.389,6.9705358
18200,2023-09-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
18201,2023-09-05 19:00:00,0.0,0.0,0.0,0.0,0.0,171.979,6.9705358
18202,2023-09-05 20:00:00,0.0,0.0,0.0,0.0,0.0,45.293,6.9705358
18203,2023-09-05 21:00:00,0.0,0.0,0.0,0.0,0.0,61.827000000000005,6.9705358
18204,2023-09-05 22:00:00,0.0,0.0,0.0,0.0,0.0,96.52599999999998,6.9705358
18205,2023-09-05 23:00:00,0.0,0.0,0.0,0.0,0.0,45.89900000000001,6.9705358
18206,2023-09-06 00:00:00,0.0,0.0,0.0,0.0,0.0,24.278,6.9705505
18207,2023-09-06 01:00:00,0.0,0.0,0.0,0.0,0.0,86.444,6.9705505
18208,2023-09-06 02:00:00,0.0,0.0,0.0,0.0,0.0,28.944,6.9705358
18209,2023-09-06 03:00:00,0.0,0.0,0.0,0.0,0.0,19.639,6.9705358
18210,2023-09-06 04:00:00,0.0,0.0,0.0,0.0,0.0,47.611,6.9705358
18211,2023-09-06 05:00:00,0.0,0.0,0.0,0.0,0.0,63.13900000000001,6.9705358
18212,2023-09-06 06:00:00,0.0,0.0,0.0,0.0,0.0,47.611,6.9705358
18213,2023-09-06 07:00:00,0.0,0.0,0.0,0.0,0.0,97.333,6.9705358
18214,2023-09-06 08:00:00,0.0,0.0,0.0,0.0,0.0,47.611,6.9705358
18215,2023-09-06 09:00:00,0.0,0.0,0.0,0.0,0.0,44.5,6.9705358
18216,2023-09-06 10:00:00,0.0,0.0,0.0,0.0,0.0,22.778000000000002,6.9705358
18217,2023-09-06 11:00:00,0.0,0.0,0.0,0.0,0.0,114.526,6.9705358
18218,2023-09-06 12:00:00,35.83397519729425,15.74281129271917,0.0,0.0,0.0,58.297999999999995,7.111263
18219,2023-09-06 13:00:00,0.0,0.0,0.0,0.0,0.0,34.802,6.9949155
18220,2023-09-06 14:00:00,0.0,0.0,0.0,0.0,0.0,58.054,6.90666
18221,2023-09-06 15:00:00,0.0,0.0,0.0,0.0,0.0,42.944,6.7990103
18222,2023-09-06 16:00:00,0.0,0.0,0.0,0.0,0.0,36.75,6.92655
18223,2023-09-06 17:00:00,0.0,0.0,0.0,0.0,0.0,64.09,6.9069386
18224,2023-09-06 18:00:00,0.0,0.0,0.0,0.0,0.0,29.747999999999998,6.9501276
18225,2023-09-06 19:00:00,0.0,0.0,0.0,0.0,0.0,112.635,6.95497
18226,2023-09-06 20:00:00,0.0,0.0,0.0,0.0,0.0,48.077,6.968217
18227,2023-09-06 21:00:00,0.0,15.74281129271917,0.0,0.0,0.0,25.652999999999995,6.957999
18228,2023-09-06 22:00:00,0.0,0.0,0.0,0.0,0.0,150.621,7.1493826
18229,2023-09-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7.0160904
18230,2023-09-07 00:00:00,0.0,0.0,0.0,0.0,0.0,42.972,7.0942616
18231,2023-09-07 01:00:00,0.0,0.0,0.0,0.0,0.0,80.25,7.049005
18232,2023-09-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7.085803
18233,2023-09-07 03:00:00,0.0,0.0,0.0,0.0,0.0,60.083,7.0852776
18234,2023-09-07 04:00:00,0.0,0.0,0.0,0.0,0.0,70.944,7.114255
18235,2023-09-07 05:00:00,0.0,0.0,0.0,0.0,0.0,11.861,7.199168
18236,2023-09-07 06:00:00,0.0,0.0,0.0,0.0,0.0,47.638999999999996,7.55308
18237,2023-09-07 07:00:00,0.0,0.0,0.0,0.0,0.0,16.556,7.4010997
18238,2023-09-07 08:00:00,0.0,0.0,0.0,0.0,0.0,16.556,7.206033
18239,2023-09-07 09:00:00,0.0,0.0,0.0,0.0,0.0,161.111,7.4238434
18240,2023-09-07 10:00:00,0.0,0.0,0.0,0.0,0.0,12.853999999999997,7.369509
18241,2023-09-07 11:00:00,0.0,0.0,0.0,0.0,0.0,44.174,8.72592
18242,2023-09-07 12:00:00,0.0,0.0,0.0,0.0,0.0,121.90200000000002,7.022013
18243,2023-09-07 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,7.024204
18244,2023-09-07 14:00:00,0.0,0.0,0.0,0.0,0.0,43.0,7.0463486
18245,2023-09-07 15:00:00,0.0,0.0,0.0,0.0,0.0,42.972,7.1630464
18246,2023-09-07 16:00:00,0.0,0.0,0.0,0.0,0.0,8.778,7.166826
18247,2023-09-07 17:00:00,0.0,0.0,0.0,0.0,0.0,70.972,7.0594816
18248,2023-09-07 18:00:00,0.0,0.0,0.0,0.0,0.0,16.556,7.0866365
18249,2023-09-07 19:00:00,0.0,0.0,0.0,0.0,0.0,47.68,7.2353835
18250,2023-09-07 20:00:00,0.0,0.0,0.0,0.0,0.0,105.349,7.7638307
18251,2023-09-07 21:00:00,0.0,0.0,0.0,0.0,0.0,49.311,6.9705358
18252,2023-09-07 22:00:00,0.0,0.0,0.0,0.0,0.0,70.265,6.9705358
18253,2023-09-07 23:00:00,0.0,0.0,0.0,0.0,0.0,71.046,6.9705358
18254,2023-09-08 00:00:00,0.0,0.0,0.0,0.0,0.0,35.684,6.9705358
18255,2023-09-08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
18256,2023-09-08 02:00:00,0.0,0.0,0.0,0.0,0.0,38.333,6.9705358
18257,2023-09-08 03:00:00,0.0,0.0,0.0,0.0,0.0,52.306,6.9705358
18258,2023-09-08 04:00:00,0.0,0.0,0.0,0.0,0.0,30.556000000000004,6.9705358
18259,2023-09-08 05:00:00,0.0,0.0,0.0,0.0,0.0,25.861,6.9705358
18260,2023-09-08 06:00:00,0.0,0.0,0.0,0.0,0.0,43.0,6.9705358
18261,2023-09-08 07:00:00,0.0,0.0,0.0,0.0,0.0,30.556000000000004,6.9705358
18262,2023-09-08 08:00:00,0.0,0.0,0.0,0.0,0.0,63.194,6.9705358
18263,2023-09-08 09:00:00,0.0,0.0,0.0,0.0,0.0,57.0,6.9705358
18264,2023-09-08 10:00:00,0.0,0.0,0.0,0.0,0.0,16.556,6.9705358
18265,2023-09-08 11:00:00,0.0,0.0,0.0,0.0,0.0,40.798,6.9705358
18266,2023-09-08 12:00:00,0.0,0.0,0.0,0.0,0.0,65.738,6.9705358
18267,2023-09-08 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
18268,2023-09-08 14:00:00,0.0,0.0,0.0,0.0,0.0,61.639,6.9705358
18269,2023-09-08 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
18270,2023-09-08 16:00:00,0.0,0.0,0.0,0.0,0.0,35.222,6.9705505
18271,2023-09-08 17:00:00,0.0,0.0,0.0,0.0,0.0,72.556,6.9705505
18272,2023-09-08 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
18273,2023-09-08 19:00:00,0.0,0.0,0.0,0.0,0.0,48.563,6.9705358
18274,2023-09-08 20:00:00,0.0,0.0,0.0,0.0,0.0,67.7,6.9705358
18275,2023-09-08 21:00:00,0.0,0.0,0.0,0.0,0.0,49.547,6.9705358
18276,2023-09-08 22:00:00,0.0,0.0,0.0,0.0,0.0,81.098,6.9705358
18277,2023-09-08 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
18278,2023-09-09 00:00:00,0.0,0.0,0.0,0.0,0.0,127.312,6.9705358
18279,2023-09-09 01:00:00,0.0,0.0,0.0,0.0,0.0,29.0,6.9705358
18280,2023-09-09 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
18281,2023-09-09 03:00:00,0.0,0.0,0.0,0.0,0.0,103.639,6.9705358
18282,2023-09-09 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
18283,2023-09-09 05:00:00,0.0,0.0,0.0,0.0,0.0,55.443999999999996,6.9705358
18284,2023-09-09 06:00:00,0.0,0.0,0.0,0.0,0.0,78.778,6.9705358
18285,2023-09-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
18286,2023-09-09 08:00:00,0.0,0.0,0.0,0.0,0.0,75.667,6.9705358
18287,2023-09-09 09:00:00,0.0,0.0,0.0,0.0,0.0,11.889,6.9705358
18288,2023-09-09 10:00:00,0.0,0.0,0.0,0.0,0.0,94.504,6.9705358
18289,2023-09-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
18290,2023-09-09 12:00:00,0.0,0.0,0.0,0.0,0.0,238.308,6.9705358
18291,2023-09-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
18292,2023-09-09 14:00:00,0.0,0.0,0.0,0.0,0.0,30.556000000000004,6.9705358
18293,2023-09-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
18294,2023-09-09 16:00:00,0.0,0.0,0.0,0.0,0.0,41.444,6.9705358
18295,2023-09-09 17:00:00,0.0,0.0,0.0,0.0,0.0,38.333,6.9705358
18296,2023-09-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
18297,2023-09-09 19:00:00,0.0,0.0,0.0,0.0,0.0,123.948,6.9705358
18298,2023-09-09 20:00:00,0.0,0.0,0.0,0.0,0.0,36.266,6.9705358
18299,2023-09-09 21:00:00,0.0,0.0,0.0,0.0,0.0,3.938,6.9705358
18300,2023-09-09 22:00:00,0.0,0.0,0.0,0.0,0.0,108.294,6.9705358
18301,2023-09-09 23:00:00,0.0,0.0,0.0,0.0,0.0,134.528,6.9705358
18302,2023-09-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705505
18303,2023-09-10 01:00:00,0.0,0.0,0.0,0.0,0.0,13.444,6.9705505
18304,2023-09-10 02:00:00,0.0,0.0,0.0,0.0,0.0,74.111,6.9705358
18305,2023-09-10 03:00:00,0.0,0.0,0.0,0.0,0.0,32.111,6.9705358
18306,2023-09-10 04:00:00,0.0,0.0,0.0,0.0,0.0,16.556,6.9705358
18307,2023-09-10 05:00:00,0.0,0.0,0.0,0.0,0.0,32.111,6.9705358
18308,2023-09-10 06:00:00,0.0,0.0,0.0,0.0,0.0,32.111,6.9705358
18309,2023-09-10 07:00:00,0.0,0.0,0.0,0.0,0.0,18.111,6.9705358
18310,2023-09-10 08:00:00,0.0,0.0,0.0,0.0,0.0,44.556,6.9705358
18311,2023-09-10 09:00:00,0.0,0.0,0.0,0.0,0.0,18.139,6.9705358
18312,2023-09-10 10:00:00,0.0,0.0,0.0,0.0,0.0,29.0,6.9705358
18313,2023-09-10 11:00:00,0.0,0.0,0.0,0.0,0.0,71.659,6.9705358
18314,2023-09-10 12:00:00,0.0,0.0,0.0,0.0,0.0,31.912999999999997,6.9705358
18315,2023-09-10 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
18316,2023-09-10 14:00:00,0.0,0.0,0.0,0.0,0.0,92.778,6.9705358
18317,2023-09-10 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
18318,2023-09-10 16:00:00,0.0,0.0,0.0,0.0,0.0,52.333,6.9705358
18319,2023-09-10 17:00:00,0.0,0.0,0.0,0.0,0.0,35.25,6.9705358
18320,2023-09-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
18321,2023-09-10 19:00:00,0.0,0.0,0.0,0.0,0.0,46.135,6.9705358
18322,2023-09-10 20:00:00,0.0,0.0,0.0,0.0,0.0,60.142999999999994,6.9705358
18323,2023-09-10 21:00:00,0.0,0.0,0.0,0.0,0.0,49.948,6.9705358
18324,2023-09-10 22:00:00,0.0,0.0,0.0,0.0,0.0,34.117,6.9705358
18325,2023-09-10 23:00:00,0.0,0.0,0.0,0.0,0.0,41.178,6.9705358
18326,2023-09-11 00:00:00,0.0,0.0,0.0,0.0,0.0,49.222,6.9705358
18327,2023-09-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
18328,2023-09-11 02:00:00,0.0,0.0,0.0,0.0,0.0,44.556,6.9705358
18329,2023-09-11 03:00:00,0.0,0.0,0.0,0.0,0.0,4.111,6.9705358
18330,2023-09-11 04:00:00,0.0,0.0,0.0,0.0,0.0,29.0,6.9705358
18331,2023-09-11 05:00:00,0.0,0.0,0.0,0.0,0.0,1.0,6.9705358
18332,2023-09-11 06:00:00,0.0,0.0,0.0,0.0,0.0,61.667,6.9705358
18333,2023-09-11 07:00:00,0.0,0.0,0.0,0.0,0.0,33.694,6.9705358
18334,2023-09-11 08:00:00,0.0,0.0,0.0,0.0,0.0,16.556,6.9705505
18335,2023-09-11 09:00:00,0.0,0.0,0.0,0.0,0.0,46.111,6.9705505
18336,2023-09-11 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,6.9705358
18337,2023-09-11 11:00:00,0.0,0.0,0.0,0.0,0.0,32.042,6.9705358
18338,2023-09-11 12:00:00,0.0,0.0,0.0,0.0,0.0,60.754,6.9705358
18339,2023-09-11 13:00:00,0.0,0.0,0.0,0.0,0.0,26.548,6.9705358
18340,2023-09-11 14:00:00,0.0,0.0,0.0,0.0,0.0,11.889,6.9705358
18341,2023-09-11 15:00:00,0.0,0.0,0.0,0.0,0.0,16.556,6.9705358
