,0,0,0
291,2022-06-18,294.47706576283684,279.4794
292,2022-06-19,304.6892785386131,311.54263
293,2022-06-20,323.9786227115036,464.35532
294,2022-06-21,803.8347154948935,452.4604
295,2022-06-22,464.16733233258094,496.67776
296,2022-06-23,358.2264036574594,341.1978
297,2022-06-24,269.06180177735337,238.24492
298,2022-06-25,205.60635316991934,174.74963
299,2022-06-26,162.1054592177544,131.591
300,2022-06-27,137.61409868001908,98.94081
301,2022-06-28,329.68570629445077,316.79196
302,2022-06-29,489.57555705370055,439.78357
303,2022-06-30,373.7321432348098,377.06415
304,2022-07-01,343.3084426544859,352.1725
305,2022-07-02,291.7475910057751,245.88239
306,2022-07-03,223.77293467678442,172.8113
307,2022-07-04,191.11426766095545,134.46959
308,2022-07-05,143.00089573441358,110.54477
309,2022-07-06,113.50285841792875,87.25751
310,2022-07-07,101.6698550223886,79.94735
311,2022-07-08,110.17856582212634,114.610306
312,2022-07-09,163.38484551587422,251.56006
313,2022-07-10,251.08000096003792,317.3845
314,2022-07-11,825.881691482301,562.4831
315,2022-07-12,736.7786831653781,744.4867
316,2022-07-13,468.03716791657746,596.2804
317,2022-07-14,294.1339016251019,336.39655
318,2022-07-15,231.99479545369752,215.54065
319,2022-07-16,649.3650982957662,706.17834
320,2022-07-17,2386.8332847056686,4754.9473
321,2022-07-18,5535.505033711826,2890.3088
322,2022-07-19,2041.0804575008547,2531.2715
323,2022-07-20,1021.2142383132608,962.1989
324,2022-07-21,533.6307930745144,756.82764
325,2022-07-22,384.1836909989551,500.18475
326,2022-07-23,454.7980714643691,515.4827
327,2022-07-24,487.05374059537087,470.28546
328,2022-07-25,341.49935171299046,353.54337
329,2022-07-26,269.0248456394435,230.15495
330,2022-07-27,239.54264666777718,227.83861
331,2022-07-28,269.5950260529109,249.97876
332,2022-07-29,209.02039638636012,147.17056
333,2022-07-30,160.07639126489036,125.31026
334,2022-07-31,144.43690566462786,93.136185
335,2022-08-01,104.81992582518707,79.80108
336,2022-08-02,111.00567938487232,62.28578
337,2022-08-03,86.31369981276883,64.204254
338,2022-08-04,79.19524372488068,81.20961
339,2022-08-05,61.940246953127094,83.718185
340,2022-08-06,58.19887794376981,32.07647
341,2022-08-07,101.12783166637637,259.23422
342,2022-08-08,176.641540128992,294.65356
343,2022-08-09,159.1401691045056,112.87375
344,2022-08-10,112.58599423454439,87.83774
345,2022-08-11,81.59387305684399,63.116898
346,2022-08-12,104.23390706690108,167.38887
347,2022-08-13,2124.497500027922,3572.5046
348,2022-08-14,5278.841136295208,3707.4216
349,2022-08-15,1225.6643923114268,2015.475
350,2022-08-16,534.7007612578112,614.18555
351,2022-08-17,326.65706280192774,391.8974
352,2022-08-18,221.97088299965282,205.70343
353,2022-08-19,174.60015346349135,137.3777
354,2022-08-20,140.03032617289188,104.05392
355,2022-08-21,125.22851303192101,78.64624
356,2022-08-22,97.27031479501645,67.86645
357,2022-08-23,87.70043489243653,53.92154
358,2022-08-24,72.19645513117706,43.301643
359,2022-08-25,77.87186202448713,37.204086
360,2022-08-26,68.54131711027628,44.766567
361,2022-08-27,98.56025998968195,109.93695
362,2022-08-28,110.57100481040794,91.17346
363,2022-08-29,76.82301163428163,53.85483
364,2022-08-30,64.19105173345069,38.938377
365,2022-08-31,52.2559790046355,33.132153
366,2022-09-01,50.67566415496343,27.273838
367,2022-09-02,43.05038103288201,18.89707
368,2022-09-03,45.748179100306615,15.153266
369,2022-09-04,39.82639795426369,15.923855
370,2022-09-05,33.557933038303844,12.990311
371,2022-09-06,28.86626333983418,8.964834
372,2022-09-07,34.311134325229965,5.8572655
373,2022-09-08,30.19844412068247,8.468306
374,2022-09-09,28.845145546742792,45.120026
375,2022-09-10,163.65233756169846,457.6537
376,2022-09-11,984.967306287987,988.8933
377,2022-09-12,489.6125131916105,679.5869
378,2022-09-13,283.3849449415862,396.60196
379,2022-09-14,238.66273862230273,248.4452
380,2022-09-15,197.83148568010728,173.1359
381,2022-09-16,163.24933967687116,170.21317
382,2022-09-17,128.83437620227525,164.69815
383,2022-09-18,123.59716351561143,69.252914
384,2022-09-19,103.50182357306636,65.59976
385,2022-09-20,88.19846284617506,54.510597
386,2022-09-21,72.07326800481063,44.24245
387,2022-09-22,76.08916832435594,34.13757
388,2022-09-23,61.89273191867148,34.975197
389,2022-09-24,61.007544424924205,27.6929
390,2022-09-25,56.57632750791497,25.838213
391,2022-09-26,47.0733206167911,23.45367
392,2022-09-27,46.175814410407185,17.820862
393,2022-09-28,46.85510342151345,16.481298
394,2022-09-29,39.2790951499786,16.857819
395,2022-09-30,49.04255482256288,20.778738
396,2022-10-01,37.83252632321864,47.267033
397,2022-10-02,45.670747192304866,40.710083
398,2022-10-03,34.221383704591574,13.462232
399,2022-10-04,39.16998655233977,13.185634
400,2022-10-05,32.02337340699644,40.867996
401,2022-10-06,42.999346366244495,11.589171
402,2022-10-07,33.624806049759904,13.255708
403,2022-10-08,36.36132007118538,9.427761
404,2022-10-09,33.975009451858725,9.949229
405,2022-10-10,31.514786556712224,8.983318
406,2022-10-11,22.895207343244692,7.3801236
407,2022-10-12,30.812619936423626,2.4361868
408,2022-10-13,23.850787480629926,6.005027
409,2022-10-14,23.430191434893146,2.9973822
410,2022-10-15,24.428007158461153,2.9098177
411,2022-10-16,26.733366237604166,5.297505
412,2022-10-17,17.85861369094905,3.7707844
413,2022-10-18,29.929192258767298,-0.68870705
414,2022-10-19,21.158268861478167,5.0910363
415,2022-10-20,65.05512143410658,143.70097
416,2022-10-21,63.28298663052108,239.21034
417,2022-10-22,46.14061808858821,21.77003
418,2022-10-23,45.38565698557115,25.454021
419,2022-10-24,37.03708945010975,18.659702
420,2022-10-25,34.39560549759551,15.12954
421,2022-10-26,30.979802465063766,8.874732
422,2022-10-27,26.831915938697296,7.130342
423,2022-10-28,27.5235236624402,4.5468903
424,2022-10-29,19.236549690162008,4.570009
425,2022-10-30,28.802909960560026,3.9749355
426,2022-10-31,26.31980945623118,28.206533
427,2022-11-01,21.318412125754516,23.659256
428,2022-11-02,27.150442651159043,0.79712796
429,2022-11-03,27.718863248535524,8.894429
430,2022-11-04,27.977556213905007,6.210723
431,2022-11-05,52.032482361085,115.627914
432,2022-11-06,93.27025282028968,209.61928
433,2022-11-07,98.37195966795043,57.803448
434,2022-11-08,65.33845182474934,47.61972
435,2022-11-09,51.6470826371672,31.541151
436,2022-11-10,47.77020778880686,24.278166
437,2022-11-11,42.96063041224361,23.358713
438,2022-11-12,36.88926489847004,14.384002
439,2022-11-13,31.805156211718785,11.083427
440,2022-11-14,31.257853407433686,7.7559276
441,2022-11-15,37.61958857621382,7.0343356
442,2022-11-16,26.677052122693798,10.525046
443,2022-11-17,28.493182328553022,5.1083612
444,2022-11-18,26.590821134237302,5.0255423
445,2022-11-19,22.21943796432033,7.004265
446,2022-11-20,28.31016145509434,11.433078
447,2022-11-21,10.866864361609222,6.28979
448,2022-11-22,16.054802197726467,6.6109147
449,2022-11-23,19.80497028753849,13.881404
450,2022-11-24,37.08988393283821,-1.8359269
451,2022-11-25,11.329695993528773,9.335837
452,2022-11-26,0.0,-3.271607
453,2022-11-27,7.429943535986096,-12.065948
454,2022-11-28,18.80187511569764,5.7413406
455,2022-11-29,12.420781969917067,19.61982
456,2022-11-30,15.71163805999144,-5.955534
457,2022-12-01,13.32884707284668,-3.1210315
458,2022-12-02,117.75281427757025,-4.098199
459,2022-12-03,9.656110891036406,53.032322
460,2022-12-04,9.86728882195027,3.3961391
461,2022-12-05,19.166157046524056,-7.3502736
462,2022-12-06,16.22198472636661,-1.0767049
463,2022-12-07,8.089874570091919,-2.1912053
464,2022-12-08,12.512292406646408,-6.9989676
465,2022-12-09,12.762186291561147,-5.2973943
466,2022-12-10,9.657870707127355,-4.672195
467,2022-12-11,6.330058479143056,-6.399039
468,2022-12-12,7.537292317533976,-8.518681
469,2022-12-13,3.3594889176213774,-8.136807
470,2022-12-14,12.487654981373124,-8.532971
471,2022-12-15,5.34984091648454,19.628428
472,2022-12-16,10.8263885915174,20.974226
473,2022-12-17,15.634206151989689,-8.808631
474,2022-12-18,11.438804591167603,-3.1676552
475,2022-12-19,8.647736270922707,-5.132418
476,2022-12-20,6.840405145518226,-7.106616
477,2022-12-21,55.94279371517337,147.89937
478,2022-12-22,63.38857559597801,237.06271
479,2022-12-23,54.40119481950217,99.36059
480,2022-12-24,36.169500117271966,124.38805
481,2022-12-25,23.623771204897523,4.101178
482,2022-12-26,24.700778652558228,3.2378943
483,2022-12-27,10.37587567223449,3.566909
484,2022-12-28,31.463751890074704,2.3372562
485,2022-12-29,13.935983624224036,12.724804
486,2022-12-30,19.17319631088785,-2.8740637
487,2022-12-31,10.59057323533025,-1.2202729
488,2023-01-01,16.29765681827741,-5.2923737
489,2023-01-02,5.754598617402778,-3.012721
490,2023-01-03,12.436620314735608,-7.6800056
491,2023-01-04,5.217854709663375,-5.3030777
492,2023-01-05,17.774142518583506,-8.825515
493,2023-01-06,14.682145646786356,2.9556139
494,2023-01-07,12.088176728727733,4.858028
495,2023-01-08,8.821958063926646,-5.5616875
496,2023-01-09,13.645613969217475,-6.9227695
497,2023-01-10,14.653988589331174,-4.567692
498,2023-01-11,8.946905006384013,-3.535238
499,2023-01-12,7.180049651071356,-6.62355
500,2023-01-13,7.33139383489296,-8.135153
501,2023-01-14,10.479704821600473,-8.163347
502,2023-01-15,12.209604039003203,-6.404446
503,2023-01-16,11.949151257542772,-5.1618824
504,2023-01-17,11.343774522256364,-5.172862
505,2023-01-18,12.327511717096778,0.638221
506,2023-01-19,14.291466474595708,3.2216175
507,2023-01-20,11.970269050634158,-4.4045362
508,2023-01-21,12.790343349016327,0.35720956
509,2023-01-22,17.091333875295348,15.131306
510,2023-01-23,10.525460039965141,-2.7783332
511,2023-01-24,6.2367882263227665,-2.4787827
512,2023-01-25,14.606473554875555,-8.758366
513,2023-01-26,8.635417558286065,-4.261796
514,2023-01-27,12.327511717096778,-6.434296
515,2023-01-28,24.139397319545537,-4.9786425
516,2023-01-29,42.508357676869764,1.5288724
517,2023-01-30,18.79131621915195,12.719838
518,2023-01-31,8.756844868561537,1.2906222
519,2023-02-01,16.392686887188646,-6.605397
520,2023-02-02,6.129439444774886,-2.343767
521,2023-02-03,15.69403989908195,-1.7744608
522,2023-02-04,3.801202756449542,-4.210096
523,2023-02-05,15.009471439702844,-9.270896
524,2023-02-06,13.717766428946378,-4.323538
525,2023-02-07,11.129076959160603,-3.8745153
526,2023-02-08,16.663698565194775,-5.5259886
527,2023-02-09,15.169614703979189,-2.7103012
528,2023-02-10,11.090361005159728,-2.990816
529,2023-02-11,15.345596313074076,-5.4245753
530,2023-02-12,15.407189876257288,-3.4512048
531,2023-02-13,21.744287619764137,-2.6081152
532,2023-02-14,23.77687520481007,11.0708475
533,2023-02-15,36.498585726279394,15.752478
534,2023-02-16,33.64944347503319,8.2218895
535,2023-02-17,44.926344985833495,81.4888
536,2023-02-18,53.732464704941606,100.923836
537,2023-02-19,44.26641395172768,13.792515
538,2023-02-20,36.70272439282947,16.32559
539,2023-02-21,32.93143850992605,11.048447
540,2023-02-22,32.16415869427235,8.344545
541,2023-02-23,22.453493504416528,7.640058
542,2023-02-24,21.91147014840428,2.2639272
543,2023-02-25,29.512115845212413,1.0655041
544,2023-02-26,24.359374330914147,5.282166
545,2023-02-27,20.910134792654375,3.1616962
546,2023-02-28,23.98453350354204,9.798323
547,2023-03-01,28.755394926104405,2.9275844
548,2023-03-02,27.210276398251303,5.086622
549,2023-03-03,27.9881151104507,5.5365825
550,2023-03-04,23.641369365807012,4.809583
551,2023-03-05,26.01184164031513,2.5790927
552,2023-03-06,19.99151079317907,3.4670403
553,2023-03-07,22.73154444678645,0.42005503
554,2023-03-08,23.569216906078108,1.3404462
555,2023-03-09,18.583657920419984,2.1135175
556,2023-03-10,19.773293597901414,-0.5758169
557,2023-03-11,18.032835483952987,-0.39439818
558,2023-03-12,21.73020909103655,3.464447
559,2023-03-13,74.20792492313161,207.89375
560,2023-03-14,139.2172911388735,256.0456
561,2023-03-15,116.93801942746092,63.97869
562,2023-03-16,98.46171028858882,64.137596
563,2023-03-17,77.89122000148758,50.973152
564,2023-03-18,66.39962092759151,38.171432
565,2023-03-19,68.8844812480113,82.71481
566,2023-03-20,70.96106423533097,101.20838
567,2023-03-21,60.048444655357066,26.47202
568,2023-03-22,58.88696603533083,26.362219
569,2023-03-23,55.15791573861018,51.00471
570,2023-03-24,65.69393467512101,72.388954
571,2023-03-25,47.0152466857898,40.674713
572,2023-03-26,63.26186883742969,57.105526
573,2023-03-27,68.65394534009701,93.37184
574,2023-03-28,64.61516741136937,25.166168
575,2023-03-29,61.641078217665786,28.691034
576,2023-03-30,54.02107454385721,26.51798
577,2023-03-31,44.97210020419816,22.079235
578,2023-04-01,43.7490280209887,16.721203
579,2023-04-02,41.60909165439489,24.569937
580,2023-04-03,43.26155896379587,28.177235
581,2023-04-04,47.768447972715904,23.787872
582,2023-04-05,25.01930536501997,16.52406
583,2023-04-06,54.71972153196391,88.52545
584,2023-04-07,62.24997458513409,161.86128
585,2023-04-08,58.74442093196396,21.105711
586,2023-04-09,47.47455868552745,28.47237
587,2023-04-10,41.16913763165768,17.971823
588,2023-04-11,40.53560383891608,13.752181
589,2023-04-12,79.0914145755147,156.50694
590,2023-04-13,490.53289700717664,484.37897
591,2023-04-14,685.9903907805939,495.0344
592,2023-04-15,329.469248915264,389.88977
593,2023-04-16,210.60423086821413,228.32637
594,2023-04-17,155.12426878496026,127.52866
595,2023-04-18,120.6934669655458,89.28964
596,2023-04-19,93.21217888928837,66.18336
597,2023-04-20,77.48294266838745,48.338165
598,2023-04-21,70.63373844241447,40.03009
599,2023-04-22,58.81481357560192,37.0214
600,2023-04-23,53.16756373974702,25.084784
601,2023-04-24,46.65624420323623,21.303627
602,2023-04-25,47.578387834893434,17.596405
603,2023-04-26,47.314415421251105,21.068798
604,2023-04-27,35.627476761259715,17.295364
605,2023-04-28,34.74756871578528,10.766221
606,2023-04-29,31.995216349541263,9.215002
607,2023-04-30,28.012752535723983,8.015586
608,2023-05-01,23.92118012426788,5.333204
609,2023-05-02,18.434073552689327,2.6863549
610,2023-05-03,25.57364743366886,3.0218801
611,2023-05-04,37.43304807057324,96.31625
612,2023-05-05,61.81881964285163,273.97415
613,2023-05-06,102.03941640148786,203.62346
614,2023-05-07,77.68708133493752,70.183235
615,2023-05-08,50.65454636187204,36.519684
616,2023-05-09,37.66006434630564,21.469707
617,2023-05-10,37.90291896685659,11.9549885
618,2023-05-11,28.130660213817556,11.116478
619,2023-05-12,23.991572767905833,5.8807707
620,2023-05-13,19.657145735898787,2.6868515
