,date,0,1,2,3,4,5,0,0
0,2021-08-08 09:00:00,0.5,0.7,3.0,0.0,0.5,0.0,132.778,44.917942
1,2021-08-08 10:00:00,132.778,0.0,2.6,0.0,0.8,0.0,0.0,31.994457
2,2021-08-08 11:00:00,0.0,0.0,0.2,0.0,0.0,0.0,70.94,48.90633
3,2021-08-08 12:00:00,70.94,0.0,2.4,0.0,0.0,0.0,71.088,52.442997
4,2021-08-08 13:00:00,71.088,0.0,3.1,0.0,0.0,0.0,71.055,44.369785
5,2021-08-08 14:00:00,71.055,0.0,2.7,0.0,0.6,0.0,0.5,58.670692
6,2021-08-08 15:00:00,0.5,0.0,0.9,0.0,0.0,0.0,132.778,57.350384
7,2021-08-08 16:00:00,132.778,0.0,0.0,0.0,0.0,0.0,132.778,46.477013
8,2021-08-08 17:00:00,132.778,0.0,0.5,0.0,0.0,0.0,1.4309999999999998,53.78994
9,2021-08-08 18:00:00,1.4309999999999998,0.0,0.1,0.0,0.0,0.0,192.838,77.69474
10,2021-08-08 19:00:00,192.838,0.0,0.1,0.0,0.0,0.0,71.105,57.252983
11,2021-08-08 20:00:00,71.105,0.0,0.0,0.0,0.0,0.0,71.055,66.76955
12,2021-08-08 21:00:00,71.055,0.0,0.0,0.0,0.0,0.0,335.766,81.28794
13,2021-08-08 22:00:00,335.766,0.0,0.0,0.0,0.0,0.0,33.272,64.94628
14,2021-08-08 23:00:00,33.272,0.0,0.0,0.0,0.0,0.0,265.333,95.32712
15,2021-08-09 00:00:00,265.333,0.0,0.1,0.0,0.0,0.0,132.944,92.82662
16,2021-08-09 01:00:00,132.944,0.0,0.0,0.0,0.0,0.0,133.361,75.45399
17,2021-08-09 02:00:00,133.361,0.0,0.0,0.0,0.0,0.0,265.528,111.179794
18,2021-08-09 03:00:00,265.528,0.0,0.0,0.0,0.0,0.0,0.5,78.38708
19,2021-08-09 04:00:00,0.5,0.0,0.0,0.0,0.0,0.0,133.056,119.731476
20,2021-08-09 05:00:00,133.056,0.0,0.0,0.0,0.0,0.0,133.083,98.13081
21,2021-08-09 06:00:00,133.083,0.0,0.0,0.0,0.0,0.0,133.111,69.0407
22,2021-08-09 07:00:00,133.111,0.0,0.0,0.0,0.0,0.0,133.139,92.79088
23,2021-08-09 08:00:00,133.139,0.0,0.0,0.0,0.0,0.0,133.167,77.40459
24,2021-08-09 09:00:00,133.167,0.0,0.0,0.0,0.0,0.0,1.493,89.57923
25,2021-08-09 10:00:00,1.493,0.0,0.0,0.0,0.0,0.0,204.139,105.683914
26,2021-08-09 11:00:00,204.139,0.0,0.0,0.0,0.0,0.0,71.5,74.42632
27,2021-08-09 12:00:00,71.5,0.0,0.0,0.0,0.0,4.2,71.533,81.35542
28,2021-08-09 13:00:00,71.533,0.0,0.0,0.0,0.0,0.0,71.449,81.454666
29,2021-08-09 14:00:00,71.449,0.0,0.0,0.0,0.0,0.0,133.222,57.629765
30,2021-08-09 15:00:00,133.222,0.0,6.0,0.0,0.0,0.0,0.5,70.58145
31,2021-08-09 16:00:00,0.5,0.0,2.5,0.0,1.0,0.0,133.25,83.54006
32,2021-08-09 17:00:00,133.25,2.0,0.0,0.0,16.8,0.0,266.083,121.34092
33,2021-08-09 18:00:00,266.083,2.4,0.0,0.0,2.2,0.0,68.938,94.37599
34,2021-08-09 19:00:00,68.938,0.4,0.0,0.0,0.0,0.0,71.105,118.21203
35,2021-08-09 20:00:00,71.105,1.1,0.0,7.199999999999999,0.3,0.0,0.0,124.015724
36,2021-08-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,203.977,126.26126
37,2021-08-09 22:00:00,203.977,0.0,0.0,0.0,0.0,0.0,23.021,98.08751
38,2021-08-09 23:00:00,23.021,0.0,0.0,0.0,0.0,0.0,0.5,98.16424
39,2021-08-10 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,133.333,117.135475
40,2021-08-10 01:00:00,133.333,0.0,0.0,0.0,0.0,0.0,0.5,68.28855
41,2021-08-10 02:00:00,0.5,0.0,0.0,0.0,0.0,0.0,133.389,97.232025
42,2021-08-10 03:00:00,133.389,0.0,0.0,0.0,0.0,0.0,133.417,79.32632
43,2021-08-10 04:00:00,133.417,0.0,0.0,0.0,0.0,0.0,0.5,72.16117
44,2021-08-10 05:00:00,0.5,0.0,0.0,0.0,0.0,0.0,266.389,107.12211
45,2021-08-10 06:00:00,266.389,0.0,0.0,0.0,0.0,0.0,0.5,73.962944
46,2021-08-10 07:00:00,0.5,0.0,0.0,0.0,0.0,0.0,133.5,100.6202
47,2021-08-10 08:00:00,133.5,0.0,0.0,0.0,0.0,0.0,133.5,100.34751
48,2021-08-10 09:00:00,133.5,0.0,0.0,0.3,0.0,0.0,0.5,75.64626
49,2021-08-10 10:00:00,0.5,0.0,0.0,0.0,0.0,0.0,203.98600000000002,115.81191
50,2021-08-10 11:00:00,203.98600000000002,0.0,0.0,0.0,0.0,0.0,71.088,72.69223
51,2021-08-10 12:00:00,71.088,0.0,0.0,0.0,0.0,0.0,71.483,83.63412
52,2021-08-10 13:00:00,71.483,0.0,0.0,0.0,0.0,0.0,71.55,99.934135
53,2021-08-10 14:00:00,71.55,0.0,0.0,0.0,0.0,0.0,133.583,77.70375
54,2021-08-10 15:00:00,133.583,0.0,0.0,0.0,0.0,0.0,0.5,80.66507
55,2021-08-10 16:00:00,0.5,0.0,0.0,0.0,0.0,0.0,133.611,91.5535
56,2021-08-10 17:00:00,133.611,0.0,0.0,0.0,0.0,0.0,1.4309999999999998,72.607666
57,2021-08-10 18:00:00,1.4309999999999998,0.0,0.0,0.0,0.0,0.0,204.201,82.971664
58,2021-08-10 19:00:00,204.201,0.0,0.0,0.0,0.0,0.0,71.318,66.33083
59,2021-08-10 20:00:00,71.318,0.0,0.0,0.0,0.0,0.0,71.203,71.03787
60,2021-08-10 21:00:00,71.203,0.0,0.0,0.0,0.0,0.0,71.154,97.1261
61,2021-08-10 22:00:00,71.154,0.0,0.0,0.0,0.0,0.0,21.880000000000003,72.23424
62,2021-08-10 23:00:00,21.880000000000003,0.0,0.0,0.0,0.0,0.0,0.5,89.982635
63,2021-08-11 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,133.667,81.09096
64,2021-08-11 01:00:00,133.667,0.0,0.0,0.0,0.0,0.0,0.5,54.155315
65,2021-08-11 02:00:00,0.5,0.0,0.0,0.0,0.0,0.0,133.694,75.33361
66,2021-08-11 03:00:00,133.694,0.0,0.0,0.0,0.0,0.0,0.5,59.307854
67,2021-08-11 04:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,68.29479
68,2021-08-11 05:00:00,0.5,0.0,0.0,0.0,0.0,0.0,133.694,81.632706
69,2021-08-11 06:00:00,133.694,0.0,0.0,0.0,0.0,0.0,0.5,44.789303
70,2021-08-11 07:00:00,0.5,0.0,0.0,0.0,0.0,0.0,133.75,68.95789
71,2021-08-11 08:00:00,133.75,0.0,0.0,0.0,0.0,0.0,0.5,57.164326
72,2021-08-11 09:00:00,0.5,0.0,0.0,0.0,0.0,0.0,1.3140000000000003,60.914146
73,2021-08-11 10:00:00,1.3140000000000003,0.0,0.0,0.0,0.0,0.0,204.844,79.77956
74,2021-08-11 11:00:00,204.844,0.0,0.0,0.0,0.0,0.0,71.253,36.859043
75,2021-08-11 12:00:00,71.253,0.0,0.0,0.0,0.0,0.0,71.269,61.099495
76,2021-08-11 13:00:00,71.269,0.0,0.0,0.0,0.0,0.0,0.0,72.04252
77,2021-08-11 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.5,61.62864
78,2021-08-11 15:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,69.39311
79,2021-08-11 16:00:00,0.5,0.0,0.0,0.0,0.0,0.0,133.778,51.892513
80,2021-08-11 17:00:00,133.778,0.0,0.0,0.0,0.0,0.0,0.5,43.264385
81,2021-08-11 18:00:00,0.5,0.0,0.0,0.0,0.0,0.0,70.764,59.28802
82,2021-08-11 19:00:00,70.764,0.0,0.0,0.0,0.0,0.0,71.055,57.982372
83,2021-08-11 20:00:00,71.055,0.0,0.0,0.0,0.0,0.0,71.121,48.674706
84,2021-08-11 21:00:00,71.121,0.0,0.0,0.0,0.0,0.0,71.203,63.19483
85,2021-08-11 22:00:00,71.203,0.0,0.0,0.0,0.0,0.0,22.126,55.564945
86,2021-08-11 23:00:00,22.126,0.0,0.0,0.0,0.0,0.0,0.5,63.98883
87,2021-08-12 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,66.65782
88,2021-08-12 01:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,55.45477
89,2021-08-12 02:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,53.785866
90,2021-08-12 03:00:00,0.5,0.0,0.0,0.0,0.0,0.0,133.806,48.866505
91,2021-08-12 04:00:00,133.806,0.0,0.0,0.0,0.0,0.0,0.5,33.103897
92,2021-08-12 05:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,57.536972
93,2021-08-12 06:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,61.83422
94,2021-08-12 07:00:00,0.5,0.0,0.0,0.0,0.0,0.0,133.833,49.695515
95,2021-08-12 08:00:00,133.833,0.0,0.0,0.0,0.0,0.0,0.5,38.216606
96,2021-08-12 09:00:00,0.5,0.0,0.0,0.0,0.0,0.0,134.068,51.54682
97,2021-08-12 10:00:00,134.068,0.0,0.0,0.0,0.0,0.0,71.913,49.505787
98,2021-08-12 11:00:00,71.913,0.0,0.0,0.0,0.0,0.0,71.062,48.22379
99,2021-08-12 12:00:00,71.062,0.0,0.0,0.0,0.0,0.0,0.0,64.53289
100,2021-08-12 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,70.836,61.995396
101,2021-08-12 14:00:00,70.836,0.0,0.0,0.0,0.0,0.0,0.5,55.661488
102,2021-08-12 15:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,54.596294
103,2021-08-12 16:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,58.578327
104,2021-08-12 17:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,46.584736
105,2021-08-12 18:00:00,0.5,0.0,0.0,0.0,0.0,0.0,208.532,49.552013
106,2021-08-12 19:00:00,208.532,0.0,0.0,0.0,0.0,0.0,0.0,31.30665
107,2021-08-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,70.868,57.272156
108,2021-08-12 21:00:00,70.868,0.0,0.0,0.0,0.0,0.0,70.836,63.261032
109,2021-08-12 22:00:00,70.836,0.0,0.0,0.0,0.0,0.0,19.766,44.21925
110,2021-08-12 23:00:00,19.766,0.0,0.0,0.0,0.0,0.0,0.5,66.127335
111,2021-08-13 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,57.956528
112,2021-08-13 01:00:00,0.5,0.0,0.0,0.0,0.0,0.0,134.028,50.816505
113,2021-08-13 02:00:00,134.028,0.0,0.0,0.0,0.0,0.0,0.5,37.026936
114,2021-08-13 03:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,50.998142
115,2021-08-13 04:00:00,0.5,0.0,0.1,0.0,0.0,0.0,0.5,61.247562
116,2021-08-13 05:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,47.674892
117,2021-08-13 06:00:00,0.5,0.1,0.0,0.0,0.0,0.0,133.833,48.977097
118,2021-08-13 07:00:00,133.833,1.1,0.0,0.0,0.0,0.0,0.5,32.89482
119,2021-08-13 08:00:00,0.5,0.6,0.0,0.0,0.0,0.0,0.5,49.670845
120,2021-08-13 09:00:00,0.5,3.2,0.9,0.0,0.0,0.0,0.735,63.478653
121,2021-08-13 10:00:00,0.735,5.9,6.7,0.0,0.0,0.0,71.064,53.505013
122,2021-08-13 11:00:00,71.064,0.0,2.9,0.0,0.0,0.0,71.063,29.940367
123,2021-08-13 12:00:00,71.063,0.0,5.4,0.0,2.6,0.0,71.079,45.037083
124,2021-08-13 13:00:00,71.079,0.0,3.2,0.0,0.4,0.0,70.706,40.259212
125,2021-08-13 14:00:00,70.706,0.0,2.6,0.0,0.9,0.0,0.5,46.043316
126,2021-08-13 15:00:00,0.5,0.0,0.1,0.0,0.1,0.0,0.5,55.151825
127,2021-08-13 16:00:00,0.5,0.0,0.6,0.0,0.0,0.0,0.5,56.936104
128,2021-08-13 17:00:00,0.5,0.0,0.5,0.0,0.0,0.0,0.5,48.027855
129,2021-08-13 18:00:00,0.5,0.0,0.0,0.0,0.0,0.0,70.38,49.467163
130,2021-08-13 19:00:00,70.38,1.4,0.4,0.0,0.0,0.0,337.837,41.427166
131,2021-08-13 20:00:00,337.837,0.3,0.0,0.0,0.0,0.0,71.257,53.526634
132,2021-08-13 21:00:00,71.257,0.0,0.2,0.0,0.0,0.0,204.735,81.57967
133,2021-08-13 22:00:00,204.735,0.4,0.0,0.0,0.0,0.0,24.438,90.06983
134,2021-08-13 23:00:00,24.438,0.0,0.6,0.0,0.0,0.0,133.944,84.46266
135,2021-08-14 00:00:00,133.944,0.0,0.1,0.0,0.0,0.0,134.0,93.29887
136,2021-08-14 01:00:00,134.0,0.0,0.6,0.0,0.0,0.0,0.5,65.71479
137,2021-08-14 02:00:00,0.5,1.0,0.0,0.0,0.0,0.0,0.5,101.40676
138,2021-08-14 03:00:00,0.5,0.3,0.5,0.0,0.0,0.0,134.056,87.031204
139,2021-08-14 04:00:00,134.056,0.0,0.5,0.0,0.0,0.0,0.5,53.516884
140,2021-08-14 05:00:00,0.5,0.6,0.2,0.0,0.0,0.0,267.667,75.34696
141,2021-08-14 06:00:00,267.667,0.0,0.1,0.0,0.0,0.0,0.5,58.63959
142,2021-08-14 07:00:00,0.5,0.0,0.2,0.0,0.0,0.0,134.139,81.484215
143,2021-08-14 08:00:00,134.139,0.0,0.1,0.0,0.0,0.0,134.139,85.36517
144,2021-08-14 09:00:00,134.139,0.0,0.0,0.0,0.0,0.0,134.194,61.16102
145,2021-08-14 10:00:00,134.194,0.0,0.0,0.0,0.0,0.0,204.411,87.48847
146,2021-08-14 11:00:00,204.411,0.0,0.0,0.0,0.0,0.0,71.39,75.749405
147,2021-08-14 12:00:00,71.39,0.0,0.0,0.0,0.0,0.0,71.714,96.15926
148,2021-08-14 13:00:00,71.714,0.0,0.0,0.0,0.0,0.0,71.357,102.12429
149,2021-08-14 14:00:00,71.357,0.0,0.0,0.0,0.0,0.0,134.25,82.49324
150,2021-08-14 15:00:00,134.25,0.0,0.0,0.0,0.0,0.0,0.5,79.75923
151,2021-08-14 16:00:00,0.5,0.0,0.0,0.0,0.0,0.0,134.278,90.15915
152,2021-08-14 17:00:00,134.278,0.0,0.0,0.0,0.0,0.0,134.919,73.57839
153,2021-08-14 18:00:00,134.919,0.0,0.0,0.0,0.0,0.0,71.047,68.51364
154,2021-08-14 19:00:00,71.047,0.0,0.0,0.0,0.0,0.0,71.6,88.254585
155,2021-08-14 20:00:00,71.6,0.0,0.0,0.0,0.0,0.0,71.42,82.156876
156,2021-08-14 21:00:00,71.42,0.0,0.0,0.0,0.0,0.0,71.469,80.15392
157,2021-08-14 22:00:00,71.469,0.0,0.0,0.0,0.0,0.0,154.883,78.24024
158,2021-08-14 23:00:00,154.883,0.0,0.0,0.0,0.0,0.0,134.333,65.6039
159,2021-08-15 00:00:00,134.333,0.0,0.0,0.0,0.0,0.0,0.5,73.6503
160,2021-08-15 01:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,100.05652
161,2021-08-15 02:00:00,0.5,0.0,0.0,0.0,0.0,0.0,134.389,90.07166
162,2021-08-15 03:00:00,134.389,0.0,0.0,0.0,0.0,0.0,0.5,59.150055
163,2021-08-15 04:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,76.95326
164,2021-08-15 05:00:00,0.5,0.0,0.0,0.0,0.0,0.0,134.417,78.99833
165,2021-08-15 06:00:00,134.417,0.0,0.0,0.0,0.0,0.0,134.417,47.74848
166,2021-08-15 07:00:00,134.417,0.0,0.0,0.0,0.0,0.0,0.5,56.915047
167,2021-08-15 08:00:00,0.5,0.0,0.0,0.0,0.0,0.0,134.472,80.36331
168,2021-08-15 09:00:00,134.472,0.0,0.0,0.0,0.0,0.0,0.5,58.977093
169,2021-08-15 10:00:00,0.5,0.0,0.0,0.0,0.0,0.0,70.741,73.626656
170,2021-08-15 11:00:00,70.741,0.0,0.0,0.0,0.0,0.0,70.901,69.26103
171,2021-08-15 12:00:00,70.901,0.0,0.0,0.0,0.0,0.0,71.29,54.52995
172,2021-08-15 13:00:00,71.29,0.0,0.0,0.0,0.0,0.0,337.757,66.66508
173,2021-08-15 14:00:00,337.757,0.0,0.0,0.0,0.0,0.0,0.0,62.64035
174,2021-08-15 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.5,94.061264
175,2021-08-15 16:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,110.65922
176,2021-08-15 17:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,70.80829
177,2021-08-15 18:00:00,0.5,0.0,0.0,0.0,0.0,0.0,69.76,79.474144
178,2021-08-15 19:00:00,69.76,0.0,0.0,0.0,0.0,0.0,70.755,56.50888
179,2021-08-15 20:00:00,70.755,0.0,0.0,0.0,0.0,0.0,71.159,51.789143
180,2021-08-15 21:00:00,71.159,0.0,0.0,0.0,0.0,0.0,70.852,62.81881
181,2021-08-15 22:00:00,70.852,0.0,0.0,0.0,0.0,0.0,27.423,58.099102
182,2021-08-15 23:00:00,27.423,0.0,0.0,0.0,0.0,0.0,0.5,70.85438
183,2021-08-16 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,134.528,69.6409
184,2021-08-16 01:00:00,134.528,0.0,0.0,0.0,0.0,0.0,0.5,45.479855
185,2021-08-16 02:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,62.846684
186,2021-08-16 03:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,70.62718
187,2021-08-16 04:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,52.86968
188,2021-08-16 05:00:00,0.5,0.0,0.0,0.0,0.0,0.0,134.528,59.730835
189,2021-08-16 06:00:00,134.528,0.0,0.0,0.0,0.0,0.0,0.5,34.9441
190,2021-08-16 07:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,56.260483
191,2021-08-16 08:00:00,0.5,0.0,0.0,0.0,0.0,0.0,134.583,66.47895
192,2021-08-16 09:00:00,134.583,1.8,0.0,0.0,0.0,0.0,0.5,39.254852
193,2021-08-16 10:00:00,0.5,7.6,0.8,0.0,0.0,0.0,70.809,74.92735
194,2021-08-16 11:00:00,70.809,3.4,2.7,0.0,0.0,0.0,70.965,54.852646
195,2021-08-16 12:00:00,70.965,0.3,2.8,0.0,0.0,0.0,70.626,41.78962
196,2021-08-16 13:00:00,70.626,0.0,2.0,0.0,0.0,0.0,70.804,54.078697
197,2021-08-16 14:00:00,70.804,0.0,0.2,0.0,0.0,0.0,0.5,47.51807
198,2021-08-16 15:00:00,0.5,0.0,0.4,0.0,0.0,0.0,0.5,61.681034
199,2021-08-16 16:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,60.985645
200,2021-08-16 17:00:00,0.5,4.4,0.8,0.0,0.0,0.0,0.5,57.87912
201,2021-08-16 18:00:00,0.5,0.0,0.1,0.0,0.0,0.0,203.83199999999997,47.45999
202,2021-08-16 19:00:00,203.83199999999997,0.0,0.0,0.0,0.0,0.0,0.0,35.335934
203,2021-08-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,70.009,60.34222
204,2021-08-16 21:00:00,70.009,0.0,0.0,0.0,0.0,0.0,70.156,65.890945
205,2021-08-16 22:00:00,70.156,0.0,0.0,0.0,0.0,0.0,0.0,50.404636
206,2021-08-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,134.583,73.09386
207,2021-08-17 00:00:00,134.583,0.0,0.0,0.0,0.0,0.0,0.5,44.290443
208,2021-08-17 01:00:00,0.5,0.0,0.0,0.0,0.0,0.0,134.778,59.00345
209,2021-08-17 02:00:00,134.778,0.0,0.0,0.0,0.0,0.0,0.5,55.487488
210,2021-08-17 03:00:00,0.5,0.0,0.9,0.0,0.0,1.1,0.5,56.157436
211,2021-08-17 04:00:00,0.5,0.0,0.3,0.0,0.0,0.5,0.5,67.99406
212,2021-08-17 05:00:00,0.5,0.3,13.3,0.0,0.0,0.0,134.583,51.991364
213,2021-08-17 06:00:00,134.583,0.0,6.9,0.0,0.0,0.0,0.5,28.747757
214,2021-08-17 07:00:00,0.5,0.0,1.0,0.0,0.0,0.0,0.5,45.402485
215,2021-08-17 08:00:00,0.5,0.0,0.1,0.0,0.0,0.0,0.5,57.482506
216,2021-08-17 09:00:00,0.5,0.0,2.2,0.0,0.0,0.0,134.611,45.17017
217,2021-08-17 10:00:00,134.611,1.4,4.3,0.0,0.0,0.0,70.443,38.35553
218,2021-08-17 11:00:00,70.443,3.1,0.0,0.0,0.0,0.0,70.254,48.91745
219,2021-08-17 12:00:00,70.254,2.8,0.1,0.0,1.2,0.0,70.237,68.30853
220,2021-08-17 13:00:00,70.237,15.2,0.2,0.0,1.1,0.0,70.172,86.68107
221,2021-08-17 14:00:00,70.172,2.0,0.0,0.0,0.5,0.0,0.5,59.420803
222,2021-08-17 15:00:00,0.5,0.5,0.3,0.0,0.0,0.0,0.5,73.94749
223,2021-08-17 16:00:00,0.5,0.0,1.7,0.0,0.0,0.0,134.667,65.14501
224,2021-08-17 17:00:00,134.667,0.0,1.3,0.0,0.0,0.0,0.5,40.06903
225,2021-08-17 18:00:00,0.5,0.0,0.0,0.0,0.0,0.0,46.909,62.163445
226,2021-08-17 19:00:00,46.909,0.0,0.1,0.0,0.0,0.0,71.877,62.629555
227,2021-08-17 20:00:00,71.877,0.0,1.8,0.0,0.0,0.0,70.675,50.394444
228,2021-08-17 21:00:00,70.675,0.0,0.4,0.0,0.0,0.0,70.286,59.533962
229,2021-08-17 22:00:00,70.286,0.0,0.0,0.0,0.0,0.0,185.84799999999998,58.67818
230,2021-08-17 23:00:00,185.84799999999998,0.0,0.0,0.0,0.0,0.0,134.722,55.946545
231,2021-08-18 00:00:00,134.722,0.0,0.0,0.0,0.0,0.0,134.722,71.74846
232,2021-08-18 01:00:00,134.722,0.0,0.0,0.0,0.0,0.0,0.5,81.77517
233,2021-08-18 02:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,92.84261
234,2021-08-18 03:00:00,0.5,0.0,0.0,0.0,0.0,0.0,134.778,92.309814
235,2021-08-18 04:00:00,134.778,0.0,0.0,0.0,0.0,0.0,134.806,56.02366
236,2021-08-18 05:00:00,134.806,0.0,0.0,0.0,0.0,0.0,134.861,62.38463
237,2021-08-18 06:00:00,134.861,0.0,0.0,0.0,0.0,0.0,134.861,71.51529
238,2021-08-18 07:00:00,134.861,0.0,0.0,0.0,0.0,0.0,0.5,72.74765
239,2021-08-18 08:00:00,0.5,0.0,0.0,0.0,0.0,0.0,134.889,95.57137
240,2021-08-18 09:00:00,134.889,0.0,0.0,0.0,0.0,0.0,269.389,69.294685
241,2021-08-18 10:00:00,269.389,0.0,0.0,0.0,0.0,0.0,68.881,62.38365
242,2021-08-18 11:00:00,68.881,0.0,0.0,0.0,0.0,0.0,70.123,97.03439
243,2021-08-18 12:00:00,70.123,0.0,0.0,0.0,0.0,0.0,70.107,97.62628
244,2021-08-18 13:00:00,70.107,0.0,0.0,0.0,0.0,0.0,70.09,82.88017
245,2021-08-18 14:00:00,70.09,0.0,0.5,0.0,0.0,0.0,269.472,85.20698
246,2021-08-18 15:00:00,269.472,0.0,0.4,0.0,0.0,0.0,0.5,63.725338
247,2021-08-18 16:00:00,0.5,0.0,0.0,0.0,0.0,0.0,135.056,95.04929
248,2021-08-18 17:00:00,135.056,0.0,0.0,0.0,0.0,0.0,1.483,89.30253
249,2021-08-18 18:00:00,1.483,0.0,0.0,0.0,0.0,0.0,76.09,82.998215
250,2021-08-18 19:00:00,76.09,0.0,0.0,0.0,0.0,0.0,205.457,86.64301
251,2021-08-18 20:00:00,205.457,0.0,0.0,0.0,0.0,0.0,70.755,53.534252
252,2021-08-18 21:00:00,70.755,0.0,0.0,0.0,0.0,0.0,0.0,84.16365
253,2021-08-18 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,158.555,96.96357
254,2021-08-18 23:00:00,158.555,0.0,0.0,0.0,0.0,0.0,0.5,62.45611
255,2021-08-19 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,135.083,84.98539
256,2021-08-19 01:00:00,135.083,0.0,0.0,0.0,0.0,0.0,0.5,69.667145
257,2021-08-19 02:00:00,0.5,0.0,0.0,0.0,0.0,0.0,135.111,68.624916
258,2021-08-19 03:00:00,135.111,0.0,0.0,0.0,0.0,0.0,0.5,66.146
259,2021-08-19 04:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,58.334507
260,2021-08-19 05:00:00,0.5,0.0,0.0,0.0,0.0,0.0,135.167,81.51338
261,2021-08-19 06:00:00,135.167,0.0,0.0,0.0,0.0,0.0,0.5,45.858334
262,2021-08-19 07:00:00,0.5,0.0,0.0,0.2,0.0,1.1,135.167,70.170845
263,2021-08-19 08:00:00,135.167,0.0,0.0,0.0,0.0,0.0,0.5,55.680984
264,2021-08-19 09:00:00,0.5,0.0,0.0,0.0,0.0,0.0,135.194,60.795444
265,2021-08-19 10:00:00,135.194,0.0,0.0,0.0,0.0,0.0,70.006,62.118668
266,2021-08-19 11:00:00,70.006,0.0,0.0,0.0,0.0,0.0,70.061,54.52329
267,2021-08-19 12:00:00,70.061,0.0,0.0,0.0,0.0,0.0,69.932,73.25159
268,2021-08-19 13:00:00,69.932,0.0,0.0,0.0,0.0,0.0,70.077,63.908413
269,2021-08-19 14:00:00,70.077,0.0,0.0,0.0,0.0,0.0,0.5,67.255356
270,2021-08-19 15:00:00,0.5,0.0,0.1,0.0,0.0,0.0,0.5,74.2919
271,2021-08-19 16:00:00,0.5,0.0,0.0,0.0,0.0,0.0,135.222,69.761856
272,2021-08-19 17:00:00,135.222,0.0,0.0,0.0,0.0,0.0,0.5,45.020603
273,2021-08-19 18:00:00,0.5,0.0,0.0,0.0,0.0,0.0,69.425,64.05233
274,2021-08-19 19:00:00,69.425,0.0,0.0,0.0,0.0,0.0,69.835,61.177437
275,2021-08-19 20:00:00,69.835,0.0,0.0,0.0,0.0,0.0,69.77,50.74483
276,2021-08-19 21:00:00,69.77,0.0,0.0,0.0,0.0,0.0,69.738,63.25878
277,2021-08-19 22:00:00,69.738,0.0,0.0,0.0,0.0,0.0,33.636,59.948772
278,2021-08-19 23:00:00,33.636,0.0,0.0,0.0,0.0,0.0,0.5,66.26289
279,2021-08-20 00:00:00,0.5,0.0,0.0,0.0,0.0,0.0,135.25,69.18605
280,2021-08-20 01:00:00,135.25,0.0,0.0,0.0,0.0,0.0,0.5,44.208733
281,2021-08-20 02:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,61.944214
282,2021-08-20 03:00:00,0.5,0.0,0.0,0.0,0.0,0.0,135.278,70.19187
283,2021-08-20 04:00:00,135.278,0.0,0.0,0.0,0.0,0.0,0.5,39.65748
284,2021-08-20 05:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,64.71467
285,2021-08-20 06:00:00,0.5,0.0,0.0,0.0,0.0,0.0,0.5,67.09078
286,2021-08-20 07:00:00,0.5,0.0,0.0,0.0,0.0,0.0,135.333,49.892563
287,2021-08-20 08:00:00,135.333,0.0,0.0,0.0,0.0,0.0,0.5,41.295418
288,2021-08-20 09:00:00,0.5,0.0,0.0,0.0,0.0,0.0,135.333,58.316486
