,0,0,0
736,2021-01-19,0.812,-19.913687
737,2021-01-20,0.858,-14.031152
738,2021-01-21,0.946,-24.028494
739,2021-01-22,6.474,-13.883721
740,2021-01-23,6.598,-5.6390996
741,2021-01-24,1.222,-19.703026
742,2021-01-25,6.752,-25.781216
743,2021-01-26,6.775,-27.379223
744,2021-01-27,6.846,-23.794989
745,2021-01-28,6.924,-21.806887
746,2021-01-29,7.002,-15.720421
747,2021-01-30,0.0,-16.349869
748,2021-01-31,7.238,-21.10902
749,2021-02-01,1.9,-18.629301
750,2021-02-02,0.679,-23.498804
751,2021-02-03,6.191,-22.134853
752,2021-02-04,1.081,-21.421427
753,2021-02-05,6.544,-12.357883
754,2021-02-06,1.468,-14.004888
755,2021-02-07,4.055,-22.396057
756,2021-02-08,4.198,-24.909876
757,2021-02-09,9.542,-29.494562
758,2021-02-10,0.0,-31.252802
759,2021-02-11,9.824,-32.196644
760,2021-02-12,4.805,-31.2272
761,2021-02-13,4.884,-32.619843
762,2021-02-14,5.044,-31.215391
763,2021-02-15,0.019,-31.267258
764,2021-02-16,5.382,-27.634909
765,2021-02-17,5.476,-26.216223
766,2021-02-18,5.619,-30.30245
767,2021-02-19,0.662,-31.643778
768,2021-02-20,0.85,-32.36096
769,2021-02-21,6.058,-33.038074
770,2021-02-22,1.186,-32.99846
771,2021-02-23,1.309,-32.783604
772,2021-02-24,11.585,-33.51237
773,2021-02-25,1.614,-33.51303
774,2021-02-26,6.816,-32.943615
775,2021-02-27,1.94,-33.21486
776,2021-02-28,2.169,-31.5566
777,2021-03-01,2.268,-32.07658
778,2021-03-02,59.932,288.78537
779,2021-03-03,35.111,455.233
780,2021-03-04,22.067,216.4829
781,2021-03-05,12.179,91.42904
782,2021-03-06,22.108,41.645756
783,2021-03-07,22.132,-23.69777
784,2021-03-08,27.139,-10.154594
785,2021-03-09,22.177,9.388752
786,2021-03-10,22.202,-33.429935
787,2021-03-11,32.058,-19.867561
788,2021-03-12,32.049,2.3677135
789,2021-03-13,46.835,11.195987
790,2021-03-14,56.728,13.7076
791,2021-03-15,56.69,4.5142813
792,2021-03-16,49.6,-24.314747
793,2021-03-17,54.561,-27.734447
794,2021-03-18,54.619,-29.580526
795,2021-03-19,49.733,-31.679312
796,2021-03-20,39.904,-29.729832
797,2021-03-21,39.872,-18.40948
798,2021-03-22,39.946,-14.694809
799,2021-03-23,34.942,-22.684406
800,2021-03-24,29.992000000000004,-25.577726
801,2021-03-25,24.99,-31.078665
802,2021-03-26,25.003,-32.480907
803,2021-03-27,24.997,-32.754803
804,2021-03-28,35.042,34.563473
805,2021-03-29,70.104,116.772766
806,2021-03-30,90.326,75.6173
807,2021-03-31,65.276,26.468157
808,2021-04-01,55.441,2.1034203
809,2021-04-02,42.608,-17.891266
810,2021-04-03,37.62,-26.643175
811,2021-04-04,77.957,220.66965
812,2021-04-05,388.762,348.98264
813,2021-04-06,241.83900000000003,175.09393
814,2021-04-07,144.885,79.48966
815,2021-04-08,103.694,46.112698
816,2021-04-09,77.853,-9.204243
817,2021-04-10,67.487,-11.836139
818,2021-04-11,51.823,7.1924148
819,2021-04-12,41.331,-26.355488
820,2021-04-13,57.705,69.93042
821,2021-04-14,115.974,197.7934
822,2021-04-15,127.05799999999999,124.26329
823,2021-04-16,100.837,64.43362
824,2021-04-17,80.26,29.015635
825,2021-04-18,74.895,-1.4619439
826,2021-04-19,42.946,-18.806084
827,2021-04-20,48.374,-13.550789
828,2021-04-21,43.07,-26.447853
829,2021-04-22,37.866,-33.599438
830,2021-04-23,37.808,-20.789772
831,2021-04-24,26.981,-18.75168
832,2021-04-25,27.258,-23.154837
833,2021-04-26,22.167,-23.61997
834,2021-04-27,22.339,-32.153385
835,2021-04-28,26.578,-32.629
836,2021-04-29,16.201,-31.99547
837,2021-04-30,21.46,-20.92407
838,2021-05-01,47.474,90.43245
839,2021-05-02,43.796,203.44441
840,2021-05-03,85.336,138.72841
841,2021-05-04,90.606,75.940025
842,2021-05-05,74.969,53.606705
843,2021-05-06,75.044,62.013653
844,2021-05-07,64.6,29.337862
845,2021-05-08,49.011,34.10209
846,2021-05-09,49.03,31.792974
847,2021-05-10,49.074,2.9828157
848,2021-05-11,33.554,8.125111
849,2021-05-12,28.92,1.2697105
850,2021-05-13,29.096,-11.825987
851,2021-05-14,29.150999999999996,-24.582792
852,2021-05-15,24.134,-12.640937
853,2021-05-16,24.256,10.133297
854,2021-05-17,193.569,379.24823
855,2021-05-18,522.353,516.0466
856,2021-05-19,259.807,265.913
857,2021-05-20,165.521,119.13562
858,2021-05-21,112.676,74.8322
859,2021-05-22,102.046,21.96756
860,2021-05-23,86.076,22.504864
861,2021-05-24,70.177,22.219604
862,2021-05-25,57.535,-27.921936
863,2021-05-26,62.85900000000001,46.219074
864,2021-05-27,52.26,90.39167
865,2021-05-28,57.575,95.8291
866,2021-05-29,73.495,170.02121
867,2021-05-30,126.62299999999999,213.25598
868,2021-05-31,116.07199999999999,94.00824
869,2021-06-01,116.16600000000001,95.16363
870,2021-06-02,90.923,85.25401
871,2021-06-03,80.295,16.549496
872,2021-06-04,85.689,113.50612
873,2021-06-05,85.581,144.2267
874,2021-06-06,80.233,46.629696
875,2021-06-07,69.688,16.780462
876,2021-06-08,53.628,3.9829361
877,2021-06-09,48.306,-20.392284
878,2021-06-10,42.987,-9.526913
879,2021-06-11,27.051,-17.085917
880,2021-06-12,53.73,9.294069
881,2021-06-13,37.812,35.301395
882,2021-06-14,27.245,11.368688
883,2021-06-15,22.076,-12.465477
884,2021-06-16,22.216,-9.174227
885,2021-06-17,22.298,-4.765553
886,2021-06-18,32.938,11.588288
887,2021-06-19,27.765,-11.242997
888,2021-06-20,22.674,-16.355717
889,2021-06-21,22.635,-21.612888
890,2021-06-22,17.681,-21.461706
891,2021-06-23,22.958,23.47872
892,2021-06-24,17.893,21.424408
893,2021-06-25,12.866,24.47189
894,2021-06-26,7.9,-12.694678
895,2021-06-27,44.102,90.884674
896,2021-06-28,44.108,120.51347
897,2021-06-29,33.875,69.57668
898,2021-06-30,23.815,35.930954
899,2021-07-01,18.794,17.919405
900,2021-07-02,35.214,4.953151
901,2021-07-03,30.112,-17.565287
902,2021-07-04,45.46,163.92299
903,2021-07-05,437.72,450.52295
904,2021-07-06,276.177,379.016
905,2021-07-07,162.176,187.25952
906,2021-07-08,104.488,91.236145
907,2021-07-09,115.4,118.486145
908,2021-07-10,131.786,205.5789
909,2021-07-11,191.407,197.0221
910,2021-07-12,165.425,153.38707
911,2021-07-13,128.107,69.70409
912,2021-07-14,90.337,46.81034
913,2021-07-15,68.643,19.74507
914,2021-07-16,63.248000000000005,31.45596
915,2021-07-17,59.282999999999994,53.080765
916,2021-07-18,42.909,21.711985
917,2021-07-19,42.932,10.163092
918,2021-07-20,37.465,1.3371357
919,2021-07-21,37.485,4.119883
920,2021-07-22,37.497,3.6741712
921,2021-07-23,33.993,-18.68867
922,2021-07-24,20.994,-17.539022
923,2021-07-25,20.998,-28.023018
924,2021-07-26,21.016,-20.423073
925,2021-07-27,21.012,-6.6949477
926,2021-07-28,15.497,-3.4075606
927,2021-07-29,9.993,-10.668835
928,2021-07-30,15.501999999999999,-24.652866
929,2021-07-31,9.994,-13.182765
930,2021-08-01,15.494,-5.854838
931,2021-08-02,36.003,68.25925
932,2021-08-03,47.026,246.35265
933,2021-08-04,36.015,121.362686
934,2021-08-05,24.997,53.145985
935,2021-08-06,19.485,25.211248
936,2021-08-07,13.982,35.70319
937,2021-08-08,30.512000000000004,23.056623
938,2021-08-09,19.495,31.130753
939,2021-08-10,80.155,20.023598
940,2021-08-11,102.392,113.86449
941,2021-08-12,85.974,84.70579
942,2021-08-13,47.211,44.018875
943,2021-08-14,36.114,15.409449
944,2021-08-15,63.921,17.849442
945,2021-08-16,91.845,26.639534
946,2021-08-17,58.492000000000004,13.785508
947,2021-08-18,36.169,36.144707
948,2021-08-19,64.136,25.844116
949,2021-08-20,92.197,50.07533
950,2021-08-21,58.67,-19.570713
951,2021-08-22,58.71,113.74647
952,2021-08-23,64.382,128.57414
953,2021-08-24,53.166,65.710884
954,2021-08-25,58.843,143.07523
955,2021-08-26,104.106,134.86122
956,2021-08-27,87.315,66.93745
957,2021-08-28,59.038999999999994,29.657553
958,2021-08-29,49.598,14.388803
959,2021-08-30,38.247,-12.740695
960,2021-08-31,32.57,-5.813787
961,2021-09-01,43.984,160.11827
962,2021-09-02,204.188,316.62323
963,2021-09-03,182.329,269.55374
964,2021-09-04,107.944,98.47612
965,2021-09-05,73.435,37.628613
966,2021-09-06,56.117,-3.4824896
967,2021-09-07,56.173,-25.374237
968,2021-09-08,102.848,153.2956
969,2021-09-09,179.227,174.81898
970,2021-09-10,127.113,73.59521
971,2021-09-11,86.192,38.8629
972,2021-09-12,68.649,23.717192
973,2021-09-13,50.97,8.355746
974,2021-09-14,45.096,-13.958098
975,2021-09-15,39.192,-3.1970088
976,2021-09-16,27.353,-22.61058
977,2021-09-17,27.136,-9.538168
978,2021-09-18,20.932,-9.016314
979,2021-09-19,26.862,6.1612854
980,2021-09-20,20.942,-17.819536
981,2021-09-21,20.933,-8.937743
982,2021-09-22,50.636,73.53612
983,2021-09-23,45.229,197.7988
984,2021-09-24,39.306,131.41989
985,2021-09-25,27.405,54.209667
986,2021-09-26,27.416,32.850037
987,2021-09-27,27.409,6.511653
988,2021-09-28,21.1,-18.89591
989,2021-09-29,20.45,-8.914789
990,2021-09-30,32.394,47.86553
991,2021-10-01,50.315,68.89399
992,2021-10-02,38.066,34.906116
993,2021-10-03,39.255,29.395025
994,2021-10-04,29.714999999999996,22.846624
995,2021-10-05,35.679,109.24499
996,2021-10-06,89.514,139.00589
997,2021-10-07,167.715,97.738525
998,2021-10-08,132.101,76.34739
999,2021-10-09,96.14,52.52371
1000,2021-10-10,78.096,16.588228
1001,2021-10-11,84.239,43.633747
1002,2021-10-12,120.80499999999999,88.881836
1003,2021-10-13,108.858,33.676792
1004,2021-10-14,84.567,18.458364
1005,2021-10-15,66.37,35.89145
1006,2021-10-16,60.288,35.09239
1007,2021-10-17,66.434,50.40175
1008,2021-10-18,54.215,40.26768
1009,2021-10-19,48.134,26.130922
1010,2021-10-20,41.983,12.188162
1011,2021-10-21,35.823,-2.4498153
1012,2021-10-22,35.838,-14.842239
1013,2021-10-23,35.828,7.0049267
1014,2021-10-24,23.563,-22.247854
1015,2021-10-25,23.555,-12.487658
1016,2021-10-26,29.746,-24.601221
1017,2021-10-27,23.592,-19.112972
1018,2021-10-28,23.625,-19.890623
1019,2021-10-29,23.608,7.822194
1020,2021-10-30,17.476,-18.304314
1021,2021-10-31,23.548,-22.214197
1022,2021-11-01,17.44,-27.676622
1023,2021-11-02,19.988,-26.146261
1024,2021-11-03,13.9,-30.955513
1025,2021-11-04,20.035,-30.258419
1026,2021-11-05,18.063,-27.236319
1027,2021-11-06,11.97,-32.328625
1028,2021-11-07,11.987,-31.206785
1029,2021-11-08,18.098,-33.33702
1030,2021-11-09,24.208,41.959927
1031,2021-11-10,24.218,99.31115
1032,2021-11-11,18.122,34.06645
1033,2021-11-12,18.124,8.505163
1034,2021-11-13,18.158,-8.247049
1035,2021-11-14,12.07,-25.1809
1036,2021-11-15,18.172,-33.038406
1037,2021-11-16,12.091,-19.493908
1038,2021-11-17,12.135,-37.15807
1039,2021-11-18,18.193,-41.840305
1040,2021-11-19,6.102,-27.551483
1041,2021-11-20,18.23,-28.494331
1042,2021-11-21,12.206,-24.51305
1043,2021-11-22,12.206,-32.64103
1044,2021-11-23,18.276,17.711945
1045,2021-11-24,18.278,19.874292
1046,2021-11-25,6.224,-5.6901927
1047,2021-11-26,12.275,-15.628828
1048,2021-11-27,12.31,-24.791359
1049,2021-11-28,12.294,-33.48831
1050,2021-11-29,12.343,-30.554272
1051,2021-11-30,6.341,-29.669249
1052,2021-12-01,30.385,89.17719
1053,2021-12-02,36.413,147.30022
1054,2021-12-03,24.386,60.699745
1055,2021-12-04,24.397,15.054888
1056,2021-12-05,24.397,5.4362726
1057,2021-12-06,18.409,-28.337742
1058,2021-12-07,18.378,-28.433638
1059,2021-12-08,18.418,-15.913757
1060,2021-12-09,24.431,-30.685482
1061,2021-12-10,12.454,-33.991737
1062,2021-12-11,12.487,-20.22499
1063,2021-12-12,18.46,-26.32481
1064,2021-12-13,12.505,-19.254555
1065,2021-12-14,12.524,-28.869638
1066,2021-12-15,12.553,-31.998009
1067,2021-12-16,12.56,-19.759085
1068,2021-12-17,18.529,-16.075314
1069,2021-12-18,12.587,-25.461416
1070,2021-12-19,0.628,-23.346409
1071,2021-12-20,12.644,-24.613802
1072,2021-12-21,12.657,-19.430016
1073,2021-12-22,12.675,-27.933743
1074,2021-12-23,12.684,-29.58483
1075,2021-12-24,12.759,-32.567535
1076,2021-12-25,0.968,-24.057737
1077,2021-12-26,12.751,-29.065292
1078,2021-12-27,0.9799999999999999,-22.372662
1079,2021-12-28,6.911,-31.658234
1080,2021-12-29,6.943,-38.736877
1081,2021-12-30,6.961,-38.049385
1082,2021-12-31,6.997,-28.338514
1083,2022-01-01,7.022,-25.364527
1084,2022-01-02,8.061,-21.494701
1085,2022-01-03,2.26,-5.9974127
1086,2022-01-04,2.367,-17.771202
1087,2022-01-05,14.116,-20.849804
1088,2022-01-06,2.508,-38.290283
1089,2022-01-07,8.419,-14.521997
1090,2022-01-08,1.632,-24.887033
1091,2022-01-09,3.948,-32.862617
1092,2022-01-10,8.661,-32.780846
1093,2022-01-11,2.963,-32.222904
1094,2022-01-12,8.832,-31.6973
1095,2022-01-13,0.83,-31.686375
1096,2022-01-14,2.654,-32.30545
1097,2022-01-15,6.583,-32.73483
1098,2022-01-16,0.0,-32.575592
1099,2022-01-17,5.222,-31.876732
1100,2022-01-18,0.179,-32.250164
1101,2022-01-19,3.6930000000000005,-32.313835
1102,2022-01-20,3.7920000000000003,-24.993744
1103,2022-01-21,3.889,-22.21817
1104,2022-01-22,3.389,-25.98007
1105,2022-01-23,0.0,-29.891829
1106,2022-01-24,4.183,-31.263836
1107,2022-01-25,0.867,-32.454975
1108,2022-01-26,2.662,-30.238775
1109,2022-01-27,8.929,-29.174763
1110,2022-01-28,5.108,-31.553068
1111,2022-01-29,2.944,-31.011572
1112,2022-01-30,5.256,-31.561014
1113,2022-01-31,3.137,-31.724556
1114,2022-02-01,0.4699999999999999,-32.552307
1115,2022-02-02,3.93,-27.54122
1116,2022-02-03,2.926,-28.257626
1117,2022-02-04,1.405,-31.21749
1118,2022-02-05,0.403,-31.772339
1119,2022-02-06,1.06,-32.408737
1120,2022-02-07,3.924,-32.79442
1121,2022-02-08,6.198,-33.065773
1122,2022-02-09,0.0,-32.8699
1123,2022-02-10,2.026,-33.531128
1124,2022-02-11,3.7659999999999996,-33.64501
1125,2022-02-12,0.0,-33.036312
1126,2022-02-13,7.243999999999999,-33.102192
1127,2022-02-14,3.535,-31.65371
1128,2022-02-15,2.032,-29.020489
1129,2022-02-16,1.053,-25.921804
1130,2022-02-17,2.254,-30.764824
1131,2022-02-18,3.967,-32.442505
1132,2022-02-19,1.392,-33.096783
1133,2022-02-20,0.0,-32.3785
1134,2022-02-21,3.771,-32.027473
1135,2022-02-22,0.143,-26.742823
1136,2022-02-23,2.399,-24.718967
1137,2022-02-24,1.982,-28.839733
1138,2022-02-25,0.0,-29.163395
1139,2022-02-26,2.204,-33.95455
1140,2022-02-27,3.377,2.323131
1141,2022-02-28,7.694,3.9892263
1142,2022-03-01,5.701,-13.442864
1143,2022-03-02,3.538,-18.14309
1144,2022-03-03,2.683,-20.608355
1145,2022-03-04,7.026,-29.176416
1146,2022-03-05,3.271,-30.224209
1147,2022-03-06,12.607,-29.003054
1148,2022-03-07,7.951,-34.6597
1149,2022-03-08,3.469,-33.638283
1150,2022-03-09,1.141,-30.736023
1151,2022-03-10,1.852,-34.254044
1152,2022-03-11,6.644,-31.080101
1153,2022-03-12,3.752,-32.812958
1154,2022-03-13,7.531,-23.195005
1155,2022-03-14,51.248,112.992325
1156,2022-03-15,47.736,200.5405
1157,2022-03-16,68.467,122.59896
1158,2022-03-17,35.07,46.46726
1159,2022-03-18,27.545,19.643326
1160,2022-03-19,25.062,-11.656155
1161,2022-03-20,24.539,26.51274
1162,2022-03-21,19.645,60.872116
1163,2022-03-22,14.745000000000001,11.998688
1164,2022-03-23,20.339,-11.853906
1165,2022-03-24,14.405,-1.2566891
1166,2022-03-25,19.441,-8.542903
1167,2022-03-26,28.995000000000005,36.28684
1168,2022-03-27,180.089,182.49203
1169,2022-03-28,204.876,182.07198
1170,2022-03-29,113.835,87.299225
1171,2022-03-30,72.352,27.079508
1172,2022-03-31,64.426,26.015383
1173,2022-04-01,47.744,-9.951437
1174,2022-04-02,43.444,-4.0724316
1175,2022-04-03,36.769,-14.175933
1176,2022-04-04,35.284,-29.175976
1177,2022-04-05,26.757,-25.60399
1178,2022-04-06,26.891,-13.882618
1179,2022-04-07,25.269,-16.586353
1180,2022-04-08,8.13,-18.163725
1181,2022-04-09,22.988,-17.568596
1182,2022-04-10,21.5,-29.266024
1183,2022-04-11,24.062,-31.542145
1184,2022-04-12,20.481,-32.038948
1185,2022-04-13,27.448,-33.617756
1186,2022-04-14,29.025,28.081724
1187,2022-04-15,43.164,53.79673
1188,2022-04-16,37.028,12.120957
1189,2022-04-17,32.708,-12.5259495
1190,2022-04-18,30.813999999999997,-22.80171
1191,2022-04-19,22.563,-33.721596
1192,2022-04-20,26.078,-28.737879
1193,2022-04-21,23.229,-26.564163
1194,2022-04-22,19.4,-35.743687
1195,2022-04-23,17.357,-34.21807
1196,2022-04-24,20.362,-30.708214
1197,2022-04-25,14.221,-30.141998
1198,2022-04-26,15.832000000000003,-26.680254
1199,2022-04-27,16.454,-16.372711
1200,2022-04-28,17.079,1.4072092
1201,2022-04-29,12.416,-23.572962
1202,2022-04-30,24.355,51.91037
1203,2022-05-01,25.212,91.99128
1204,2022-05-02,21.366,28.100044
1205,2022-05-03,21.558,1.171718
1206,2022-05-04,15.117,-10.881925
1207,2022-05-05,15.708,-30.060226
1208,2022-05-06,11.9,-30.915676
1209,2022-05-07,13.916,-22.929167
1210,2022-05-08,11.708,-27.715136
1211,2022-05-09,12.735,-19.392164
1212,2022-05-10,13.085,-8.927149
1213,2022-05-11,8.842,-17.981754
1214,2022-05-12,5.074,-22.849714
1215,2022-05-13,10.921,-24.315962
1216,2022-05-14,6.151,-30.39349
1217,2022-05-15,7.158,-28.048399
1218,2022-05-16,5.703,-29.45969
1219,2022-05-17,6.19,-28.843374
1220,2022-05-18,7.779999999999999,-32.551533
1221,2022-05-19,4.914,-29.422503
1222,2022-05-20,6.971,-31.73184
1223,2022-05-21,5.612,-26.919497
1224,2022-05-22,4.553,-32.096222
1225,2022-05-23,7.453999999999999,-33.099873
1226,2022-05-24,4.772,-33.12073
1227,2022-05-25,3.156,-32.6066
1228,2022-05-26,4.919,-16.933521
1229,2022-05-27,2.561,7.8536444
1230,2022-05-28,3.77,1.4050021
1231,2022-05-29,4.461,-16.352959
1232,2022-05-30,4.124,-21.5949
1233,2022-05-31,2.959,-27.502928
1234,2022-06-01,1.798,-33.971542
1235,2022-06-02,1.791,-29.369312
1236,2022-06-03,1.734,-31.732943
1237,2022-06-04,0.054,-35.50025
1238,2022-06-05,1.993,-30.97935
1239,2022-06-06,2.244,-6.8220735
1240,2022-06-07,29.680000000000003,150.35371
1241,2022-06-08,45.415,173.54105
1242,2022-06-09,27.791,80.34577
1243,2022-06-10,21.591,41.27939
1244,2022-06-11,12.685,28.642313
1245,2022-06-12,10.1,-15.016816
1246,2022-06-13,7.271,-2.990099
1247,2022-06-14,6.664,-3.1200936
1248,2022-06-15,2.938,0.61918527
1249,2022-06-16,12.839,105.51498
1250,2022-06-17,21.212,215.5907
1251,2022-06-18,32.804,130.72523
1252,2022-06-19,18.703,55.11185
1253,2022-06-20,13.39,48.29524
1254,2022-06-21,12.563,-9.709876
1255,2022-06-22,9.513,-26.196249
1256,2022-06-23,7.116,-18.377918
1257,2022-06-24,85.304,424.79913
1258,2022-06-25,566.914,687.5628
1259,2022-06-26,189.416,496.04065
1260,2022-06-27,103.617,275.7084
1261,2022-06-28,137.178,283.0232
1262,2022-06-29,334.684,269.9846
1263,2022-06-30,289.669,253.94548
1264,2022-07-01,1145.35,812.9881
1265,2022-07-02,1094.529,877.2301
1266,2022-07-03,382.424,441.18744
1267,2022-07-04,198.581,289.41644
1268,2022-07-05,135.497,172.39201
1269,2022-07-06,135.915,72.553764
1270,2022-07-07,101.52,44.209015
1271,2022-07-08,106.65,68.959595
1272,2022-07-09,71.846,11.680432
1273,2022-07-10,61.88199999999999,30.122133
1274,2022-07-11,56.904,82.934135
1275,2022-07-12,167.334,266.83383
1276,2022-07-13,173.137,249.50706
1277,2022-07-14,184.098,300.58914
1278,2022-07-15,456.772,412.07654
1279,2022-07-16,263.759,211.53172
1280,2022-07-17,203.559,108.10467
1281,2022-07-18,152.892,102.03089
1282,2022-07-19,116.83400000000002,21.947365
1283,2022-07-20,92.115,-31.717604
1284,2022-07-21,78.198,32.01114
1285,2022-07-22,187.341,185.66588
1286,2022-07-23,278.197,256.07037
1287,2022-07-24,212.37,222.07686
1288,2022-07-25,195.082,197.39685
1289,2022-07-26,165.783,136.75333
1290,2022-07-27,127.15700000000001,47.748005
1291,2022-07-28,108.599,2.0612657
1292,2022-07-29,81.259,9.574805
1293,2022-07-30,64.497,-6.923818
1294,2022-07-31,57.773,24.38151
1295,2022-08-01,62.608,72.89993
1296,2022-08-02,92.842,164.1235
1297,2022-08-03,142.674,266.24277
1298,2022-08-04,469.29999999999995,467.96988
1299,2022-08-05,418.668,479.78003
1300,2022-08-06,265.958,295.3958
1301,2022-08-07,167.139,170.3164
1302,2022-08-08,131.829,116.77122
1303,2022-08-09,368.996,445.22253
1304,2022-08-10,1356.297,1228.8186
1305,2022-08-11,3145.502,1354.8798
1306,2022-08-12,1159.826,922.9368
1307,2022-08-13,580.296,681.7973
1308,2022-08-14,303.231,353.4673
1309,2022-08-15,218.309,214.12555
1310,2022-08-16,258.435,380.16653
1311,2022-08-17,276.764,309.82202
1312,2022-08-18,194.054,97.508
1313,2022-08-19,152.871,142.19362
1314,2022-08-20,136.118,120.62427
1315,2022-08-21,153.195,141.3304
1316,2022-08-22,118.774,103.49499
1317,2022-08-23,90.962,66.56523
1318,2022-08-24,82.075,15.04937
1319,2022-08-25,59.56300000000001,-23.808674
1320,2022-08-26,63.07800000000001,10.9976845
1321,2022-08-27,49.047,-4.2840867
1322,2022-08-28,45.002,63.857525
1323,2022-08-29,35.197,11.461053
1324,2022-08-30,33.071,22.464806
1325,2022-08-31,57.465,168.89827
1326,2022-09-01,100.375,277.32455
1327,2022-09-02,90.43,121.03323
1328,2022-09-03,63.976,43.75359
1329,2022-09-04,46.365,12.9407625
1330,2022-09-05,59.23,96.50777
1331,2022-09-06,1207.227,894.1157
1332,2022-09-07,2999.655,1635.4075
1333,2022-09-08,696.473,945.8563
1334,2022-09-09,303.839,479.40103
1335,2022-09-10,185.62,256.56607
1336,2022-09-11,126.13299999999998,79.800804
1337,2022-09-12,99.215,33.377407
1338,2022-09-13,79.571,83.80641
1339,2022-09-14,71.16,-1.2106723
1340,2022-09-15,55.273,-0.2137519
1341,2022-09-16,49.835,76.18633
1342,2022-09-17,41.025,64.52179
1343,2022-09-18,44.25,84.11385
1344,2022-09-19,38.948,48.918064
1345,2022-09-20,56.006,35.813763
1346,2022-09-21,62.831,58.684277
1347,2022-09-22,43.654,-3.0367777
1348,2022-09-23,36.476,-22.188927
1349,2022-09-24,29.693999999999996,-14.583353
1350,2022-09-25,28.796,-35.71853
1351,2022-09-26,24.463,-18.102148
1352,2022-09-27,25.996,-29.71637
1353,2022-09-28,22.631,-13.217747
1354,2022-09-29,19.069,-7.031742
1355,2022-09-30,16.403,-22.642363
1356,2022-10-01,19.497,-13.721172
1357,2022-10-02,17.16,-46.146465
1358,2022-10-03,16.391,6.257402
1359,2022-10-04,92.994,364.09012
1360,2022-10-05,559.699,640.3377
1361,2022-10-06,278.218,548.80396
1362,2022-10-07,161.031,235.9213
1363,2022-10-08,135.618,141.2883
1364,2022-10-09,112.416,53.15978
1365,2022-10-10,92.765,5.9085793
1366,2022-10-11,73.209,92.72512
1367,2022-10-12,70.233,22.64148
1368,2022-10-13,58.81400000000001,-4.5444074
1369,2022-10-14,50.118,68.35034
1370,2022-10-15,40.955,68.75037
1371,2022-10-16,43.237,96.78873
1372,2022-10-17,35.17,46.06028
1373,2022-10-18,34.667,-10.565546
1374,2022-10-19,32.149,-7.536713
1375,2022-10-20,26.749,-5.159951
1376,2022-10-21,26.239,-13.382171
1377,2022-10-22,26.625,-26.541983
1378,2022-10-23,22.32,-32.614876
1379,2022-10-24,27.868,-28.727947
1380,2022-10-25,21.498,-23.975746
1381,2022-10-26,25.952,-24.704731
1382,2022-10-27,19.446,-25.303833
1383,2022-10-28,22.258,-34.328312
1384,2022-10-29,18.197,-41.922962
1385,2022-10-30,24.434,-23.722378
1386,2022-10-31,19.107,-28.369965
1387,2022-11-01,20.662,-26.708504
1388,2022-11-02,19.306,-11.946933
1389,2022-11-03,17.908,-5.345563
1390,2022-11-04,13.01,-15.577515
1391,2022-11-05,17.509,-20.554832
1392,2022-11-06,13.553,-6.4850583
1393,2022-11-07,13.314,-5.8838606
1394,2022-11-08,13.881,-22.343088
1395,2022-11-09,15.191,-36.704304
1396,2022-11-10,10.148,-15.540546
1397,2022-11-11,17.007,-29.82297
1398,2022-11-12,12.023,-32.580997
1399,2022-11-13,36.967,111.585556
1400,2022-11-14,35.96,164.27203
1401,2022-11-15,26.219,85.35559
1402,2022-11-16,25.79,30.99215
1403,2022-11-17,21.046,13.896632
1404,2022-11-18,19.545,-17.370073
1405,2022-11-19,17.604,-28.792944
1406,2022-11-20,15.247,-14.343006
1407,2022-11-21,15.639999999999999,-31.459822
1408,2022-11-22,10.931,-29.65369
1409,2022-11-23,16.367,-9.396697
1410,2022-11-24,14.956,-1.6307825
1411,2022-11-25,12.114,7.708421
1412,2022-11-26,15.427999999999999,-16.263243
1413,2022-11-27,15.750999999999998,-18.269773
1414,2022-11-28,15.897999999999998,-26.097485
1415,2022-11-29,29.566999999999997,81.44687
1416,2022-11-30,53.0,138.20026
1417,2022-12-01,55.899,77.93365
1418,2022-12-02,37.128,25.861
1419,2022-12-03,29.348,6.8026514
1420,2022-12-04,27.145,-17.146059
1421,2022-12-05,24.412,-25.218863
1422,2022-12-06,20.962,-17.913998
1423,2022-12-07,18.073,-30.73558
1424,2022-12-08,17.762,-30.190222
1425,2022-12-09,21.377,-21.052853
1426,2022-12-10,15.159,-28.238205
1427,2022-12-11,16.191,-23.457092
1428,2022-12-12,15.110000000000001,-27.63469
1429,2022-12-13,12.626,-31.300142
1430,2022-12-14,16.087,-25.916729
1431,2022-12-15,6.175,-26.950174
1432,2022-12-16,9.123,-20.98322
1433,2022-12-17,11.254,-15.135114
1434,2022-12-18,21.076,-24.20859
1435,2022-12-19,6.438,-29.183922
1436,2022-12-20,0.0,-29.28081
1437,2022-12-21,4.222,-31.429255
1438,2022-12-22,10.684,-20.525038
1439,2022-12-23,7.058,-10.982235
1440,2022-12-24,8.928,-21.97374
1441,2022-12-25,7.574,-27.508667
1442,2022-12-26,66.912,-27.453932
1443,2022-12-27,5.487,-30.29627
1444,2022-12-28,5.607,-31.24949
1445,2022-12-29,10.891,-30.785019
1446,2022-12-30,9.218,-33.069416
1447,2022-12-31,4.597,-33.996704
1448,2023-01-01,7.11,-31.555828
1449,2023-01-02,7.252,-31.818024
1450,2023-01-03,5.488,-31.000315
1451,2023-01-04,3.597,-32.53101
1452,2023-01-05,4.283,-33.1268
